HYBAS_ID,Ii,Qi
7060289200,0.25168181500240705,0.7787665826394724
7060289500,0.20080562538830898,0.7699249069224459
7060289830,0.10331590143226863,0.7288824383164005
7060289980,0.11741640299373357,0.7396070910221854
7060290130,0.09404997510708071,0.6911586840832125
7060290340,0.11229381050933794,0.7335376014621298
7060290680,0.19408247991079697,0.7441471571906355
7060290770,0.18089951901119566,0.7596585804132974
7060293370,0.06254911722713452,0.5014513788098693
7060293380,0.053986775893779246,0.47608853410740204
7060293450,0.1805703564419172,0.6634917755200774
7060293560,0.16475409498808843,0.6457345589421061
7060293670,0.17009887220674702,0.6521896889001073
7060293910,0.05341897046177394,0.4958750286456344
7060293920,0.05658716019107887,0.4990203193033381
7060295390,0.08866405256726231,0.5584957495334854
7060295550,0.09370846894145432,0.5699164205995696
7060295790,0.12882188601923134,0.7573536526366715
7060295800,0.13422426668751364,0.7636593473477223
7060298200,0.15055895918795595,0.7586979058677171
7060298300,0.13422426668751364,0.7636593473477223
7060300250,0.10613847046383122,0.6685672817748289
7060300390,0.10960702103760273,0.6904157163591126
7060301180,0.09315712163791295,0.7143623398750553
7060301390,0.06476685003764797,0.6012145748987855
7060302030,0.2735752403915389,0.7782433634533452
7060302170,0.2654778411872894,0.7936090133084056
7060305280,0.13422426668751364,0.7636593473477223
7060305410,0.13422426668751364,0.7636593473477223
7060306430,0.19675692578618423,0.7711659409772618
7060314300,0.11508346328397268,0.6999149191732146
7060314420,0.0855123209664213,0.5386429608127721
7060314550,0.0855123209664213,0.5386429608127721
7060314650,0.09691780399191907,0.5514069010721476
7060314820,0.24933653169629819,0.720918889338314
7060314930,0.2288543908229476,0.7081328138924962
7060316050,0.13030311758098428,0.7181830551523948
7060316210,0.10480124752613756,0.6845938827070902
7060317700,0.26052394451964894,0.7293524085976916
7060318020,0.2503487065968294,0.7238454400532965
7060319640,0.0994770429680589,0.5659675078421275
7060319800,0.08856530379647878,0.5386367048696261
7060320860,0.1044803140210911,0.5758572206095791
7060321100,0.09793409342456624,0.5757619738751815
7060327530,0.12858735768862045,0.7559748427672957
7060328250,0.07715159170674908,0.6185182741786516
7060328380,0.07221003863545658,0.6367924528301887
7060329370,0.16901675026024418,0.7844702467343977
7060330450,0.12046938582379106,0.6854019382929912
7060331850,0.24390946383531997,0.7052273430250541
7060331860,0.21316567986471419,0.683573030742842
7060334070,0.12782616924716406,0.6093241281920527
7060334080,0.12782616924716406,0.6093241281920527
7060334580,0.07196728124061373,0.507721335268505
7060334690,0.08953221884373419,0.5445172914268555
7060334780,0.15751251846396289,0.7716900499919368
7060335180,0.2758876074407199,0.7262526265623984
7060337870,0.21316567986471419,0.683573030742842
7060337970,0.23857291568089337,0.7012941461054668
7060338230,0.0798795264996441,0.5217975595334086
7060338280,0.07671133677033916,0.52037512560008925
7060341150,0.0798795264996441,0.5217975595334086
7060341270,0.0889644134117289,0.5410640108102698
7060343060,0.16468826247423274,0.6454765360425737
7060343150,0.14947272270933712,0.6276867786301749
7060343590,0.22318045103501055,0.6905762228503043
7060343600,0.223094045860575,0.6903088635958546
7060343930,0.16468826247423274,0.6454765360425737
7060343940,0.1649474779975395,0.6464925012094823
7060343960,0.07913068165453567,0.5367868706039969
7060344050,0.09393476820783325,0.5522496371552975
7060345050,0.21771635238498854,0.6856987352270371
7060347220,0.21771635238498854,0.6856987352270371
7060348000,0.05681757398957377,0.5894732348672415
7060354130,0.2100304063923371,0.6859915067462238
7060354140,0.17493756197514002,0.6564709878640027
7060355150,0.1601129027612625,0.6723685119911534
7060356130,0.17032928600524191,0.6530731368713321
7060356140,0.1738513254965212,0.6523947750362845
7060358930,0.23863874819474903,0.701487663280116
7060359070,0.21771635238498854,0.6856987352270371
7060360130,0.11414534996152913,0.5921198668146503
7060360220,0.18847848716883162,0.6648476052249638
7060363040,0.09707004168021034,0.6340912756007095
7060363050,0.13420369402693375,0.6762803234501348
7060363950,0.24385597491781225,0.7050726879059698
7060363960,0.2645603005254258,0.7178631238137769
7060363990,0.10576816257339297,0.6432610980431409
7060364000,0.12160088215568567,0.6702195210449927
7060378910,0.2420332371904329,0.711465892597968
7060379040,0.24734921268427962,0.7151728568369459
7060383830,0.28407964088363696,0.7368201997780244
7060384130,0.28958077032270274,0.7402031930333817
7060386520,0.26603330302294675,0.7218599977671095
7060386900,0.26156080661287606,0.7208136792452831
7060387450,0.2640130677540004,0.7275716618287373
7060387700,0.26703724885924596,0.7245841241487104
7060388530,0.25863537427841393,0.7240652429331674
7060388700,0.20980822165807414,0.685265817341289
7060392520,0.35540916964627367,0.7644429891323586
7060396070,0.3445920647133611,0.7597060957910015
7060398520,0.2966001621125654,0.7367893865369284
7060398580,0.36614398393686665,0.7687815329324763
7060399240,0.35565192704111653,0.76496513150908
7060399420,0.32821622689175906,0.7517953744368839
7060400520,0.3024469122493736,0.7408784873407516
7060400540,0.28193185511909513,0.7312494664048493
7060400650,0.3282079978275271,0.751776525361431
7060400660,0.27860319863726696,0.7334012087602625
7060400750,0.4388025065729651,0.7978618347223677
7060400760,0.37475569965561373,0.7776060787159567
7060402320,0.47490752589069335,0.805389639388188
7060402430,0.47255401352035253,0.8091789141431933
7060414850,0.32821622689175906,0.7517953744368839
7060419920,0.32821622689175906,0.7517953744368839
7060422540,0.37777576622874337,0.7747578222567253
7060422720,0.4222826601273037,0.7923293085878393
7060431350,0.46142831867874146,0.8057739010475793
7060434140,0.4770018227377274,0.8089413308027241
7060434190,0.4545488209808222,0.8016981132075471
7060439770,0.43861323809563,0.7975176933550792
7060446550,0.4280759213466041,0.7947444809411045
7060446640,0.4668924173287635,0.8073223483878312
7060450680,0.4716817327117647,0.8076852621641045
7060453370,0.5221341255179167,0.8222320132697492
7060453430,0.5051452224110335,0.8173726048920786
7060474840,0.506943272945717,0.8202820202127801
7060475060,0.5219983459580894,0.8294237633860275
7060480440,0.5615019688036175,0.8322132917027478
7060480630,0.5325891516246231,0.8386960916442049
7060481890,0.5437025028698862,0.8411758714638556
7060489890,0.4879012183129596,0.8274254772803394
7060498570,0.4607165046226769,0.8125761973875182
8060000060,0.11475430071469424,0.6979130173664981
8060000070,0.08754489983171565,0.7018406122179708
8060000290,0.11475430071469424,0.6979130173664981
8060000400,0.08259923222830716,0.6937245144792314
8060000410,0.08259923222830716,0.6937245144792314
8060008980,0.08489102661690827,0.6509749479396731
8060009130,0.07720096609214083,0.6483862049899786
8060009140,0.07460881085907316,0.6266155228419379
8060009240,0.07460881085907316,0.6266155228419379
8060009250,0.10862776239399936,0.6180298703122805
8060009460,0.11114997058109538,0.6126179245283019
8060009470,0.11314963318946186,0.6236393323657474
8060009560,0.1385856707304529,0.6432281720265831
8060009570,0.1319201287025646,0.6463070472504434
8060009890,0.09133849844264959,0.5966510777831532
8060009900,0.08889858089787321,0.5807127882599581
8060010040,0.06186610489588177,0.5742876785577878
8060010050,0.06186610489588177,0.5742876785577878
8060010200,0.05698215527421299,0.5583373649411385
8060010210,0.05698215527421299,0.5583373649411385
8060010430,0.05415135717841846,0.5618116622556134
8060010440,0.055328113363588866,0.5740203193033382
8060010700,0.05271127093782531,0.581050435413643
8060010730,0.05271127093782531,0.581050435413643
8060010740,0.05271127093782531,0.581050435413643
8060010850,0.05271127093782531,0.581050435413643
8060010860,0.05271127093782531,0.581050435413643
8060010990,0.05271127093782531,0.581050435413643
8060011000,0.05271127093782531,0.581050435413643
8060011250,0.073172839150596,0.5866209262435678
8060011260,0.05676819960418201,0.5562409288824383
8060011270,0.05676819960418201,0.5562409288824383
8060011280,0.05220929801967569,0.5416631093656621
8060011310,0.05220929801967569,0.5416631093656621
8060011320,0.04815236935331899,0.5661828737300436
8060011370,0.04815236935331899,0.5661828737300436
8060011380,0.04815236935331899,0.5661828737300436
8060011450,0.04815236935331899,0.5661828737300436
8060011460,0.04815236935331899,0.5661828737300436
8060011680,0.045831773239906025,0.5388969521044993
8060011690,0.045831773239906025,0.5388969521044993
8060011800,0.044535695623372194,0.4909288824383164
8060011810,0.04727185948049918,0.5210903483309144
8060011880,0.038824725046391353,0.45650701499758106
8060011890,0.04727185948049918,0.5210903483309144
8060011980,0.04727185948049918,0.5210903483309144
8060011990,0.045831773239906025,0.5388969521044993
8060012100,0.045831773239906025,0.5388969521044993
8060012110,0.04398846285194679,0.5541675305826249
8060012500,0.04202994556474011,0.4941944847605225
8060012510,0.03422467814072523,0.5030237058538946
8060012600,0.04381565250307561,0.48299165457184323
8060012610,0.03566476438131838,0.4838673663056827
8060012680,0.03566476438131838,0.4838673663056827
8060012690,0.03566476438131838,0.4838673663056827
8060012760,0.03566476438131838,0.4838673663056827
8060012770,0.03072732584214186,0.4516207063376874
8060012900,0.03072732584214186,0.4516207063376874
8060012910,0.03072732584214186,0.4516207063376874
8060013040,0.03072732584214186,0.4516207063376874
8060013050,0.03072732584214186,0.4516207063376874
8060013480,0.024905262898029554,0.43925979680696664
8060013490,0.027600281433996735,0.4867924528301887
8060013680,0.027600281433996735,0.4867924528301887
8060013690,0.02258878131673257,0.49800435413642963
8060013760,0.02258878131673257,0.49800435413642963
8060013770,0.02258878131673257,0.49800435413642963
8060014080,0.010619607391345494,0.4682510885341074
8060014090,0.010619607391345494,0.4682510885341074
8060014500,0.010619607391345494,0.4682510885341074
8060014510,0.02258878131673257,0.49800435413642963
8060014730,0.021128122415559517,0.4658018867924528
8060014740,0.014573672754802688,0.42839864537977745
8060014810,0.016766718372620257,0.4928640541848089
8060014820,0.013236449817109048,0.4669085631349782
8060014830,0.013236449817109048,0.4669085631349782
8060014840,0.018103941310313898,0.4561476259589467
8060015210,0.0123847416691011,0.4368650217706822
8060015220,0.016766718372620257,0.4928640541848089
8060015920,0.010619607391345494,0.4682510885341074
8060015930,0.010619607391345494,0.4682510885341074
8060016020,0.010619607391345494,0.4682510885341074
8060016030,0.010619607391345494,0.4682510885341074
8060016080,0.010619607391345494,0.4682510885341074
8060016090,0.014149875946856703,0.49912917271407836
8060016570,0.0123847416691011,0.4368650217706822
8060016580,0.016766718372620257,0.4928640541848089
8060016860,0.0123847416691011,0.4368650217706822
8060016890,0.0123847416691011,0.4368650217706822
8060016910,0.015408922774346717,0.4529511369134011
8060017300,0.016890154336099673,0.4255650010366992
8060017310,0.016890154336099673,0.4255650010366992
8060017600,0.016890154336099673,0.4255650010366992
8060017610,0.016890154336099673,0.4255650010366992
8060017800,0.018577112503651648,0.4095609579100145
8060017810,0.018577112503651648,0.4095609579100145
8060018080,0.023197732069897673,0.37194880591107005
8060018090,0.023197732069897673,0.37194880591107005
8060018120,0.023197732069897673,0.37194880591107005
8060018140,0.027053048662571338,0.3976173197871311
8060018730,0.027053048662571338,0.3976173197871311
8060018740,0.027053048662571338,0.3976173197871311
8060018810,0.027053048662571338,0.3976173197871311
8060018820,0.027053048662571338,0.3976173197871311
8060018830,0.028838755600906846,0.39125823378363295
8060018840,0.027053048662571338,0.3976173197871311
8060018890,0.028838755600906846,0.39125823378363295
8060018900,0.028838755600906846,0.39125823378363295
8060018950,0.03188762389884835,0.4017209205888451
8060018970,0.03188762389884835,0.4017209205888451
8060018980,0.03188762389884835,0.4017209205888451
8060022890,0.010619607391345494,0.4682510885341074
8060023080,0.010619607391345494,0.4682510885341074
8060023090,0.010619607391345494,0.4682510885341074
8060023160,0.010619607391345494,0.4682510885341074
8060023170,0.010619607391345494,0.4682510885341074
8060023260,0.010619607391345494,0.4682510885341074
8060023270,0.010619607391345494,0.4682510885341074
8060023560,0.010619607391345494,0.4682510885341074
8060023570,0.010619607391345494,0.4682510885341074
8060024130,0.022444772692673254,0.5655193862741033
8060024230,0.02738221123184977,0.6036828737300435
8060024240,0.022444772692673254,0.5655193862741033
8060024290,0.022444772692673254,0.5655193862741033
8060024300,0.022444772692673254,0.5655193862741033
8060024340,0.02738221123184977,0.6036828737300435
8060024350,0.03714599594307134,0.6551523947750363
8060024670,0.021885196324899915,0.5514202778353722
8060024680,0.021885196324899915,0.5514202778353722
8060024850,0.021885196324899915,0.5514202778353722
8060024860,0.02640706712036241,0.5821843251088534
8060025160,0.02738221123184977,0.6036828737300435
8060025170,0.025069844182668766,0.6316607920381505
8060025650,0.020547973387206275,0.6040154813739719
8060025660,0.020547973387206275,0.6040154813739719
8060026280,0.013964722001637585,0.6157474600870827
8060026290,0.008973794544953322,0.5275761973875182
8060026320,0.013964722001637585,0.6157474600870827
8060026330,0.008973794544953322,0.5275761973875182
8060026580,0.008973794544953322,0.5275761973875182
8060026590,0.020798959846281082,0.6113933236574746
8060026830,0.022444772692673254,0.5655193862741033
8060026840,0.022444772692673254,0.5655193862741033
8060026850,0.022444772692673254,0.5655193862741033
8060026860,0.022444772692673254,0.5655193862741033
8060027540,0.022444772692673254,0.5655193862741033
8060027550,0.022444772692673254,0.5655193862741033
8060027600,0.01745384523598899,0.5130624092888244
8060027610,0.022444772692673254,0.5655193862741033
8060027930,0.022444772692673254,0.5655193862741033
8060027940,0.022444772692673254,0.5655193862741033
8060027950,0.022444772692673254,0.5655193862741033
8060027960,0.022444772692673254,0.5655193862741033
8060028180,0.008973794544953322,0.5275761973875182
8060028390,0.015610534848029758,0.5506531204644413
8060028930,0.007550166432824092,0.6658200290275762
8060029020,0.007550166432824092,0.6658200290275762
8060029030,0.007550166432824092,0.6658200290275762
8060029740,0.007550166432824092,0.6658200290275762
8060029750,0.007550166432824092,0.6658200290275762
8060029760,0.007550166432824092,0.6658200290275762
8060029770,0.007550166432824092,0.6658200290275762
8060030000,0.007550166432824092,0.6658200290275762
8060030010,0.007550166432824092,0.6658200290275762
8060030100,0.013047181339773948,0.7670537010159652
8060030130,0.007550166432824092,0.6658200290275762
8060030930,0.006237630687826335,0.366715045960329
8060030970,0.009195979279216265,0.5406386066763426
8060031040,0.010619607391345494,0.4682510885341074
8060031050,0.010619607391345494,0.4682510885341074
8060031580,0.010619607391345494,0.4682510885341074
8060031590,0.010619607391345494,0.4682510885341074
8060032190,0.010619607391345494,0.4682510885341074
8060032200,0.010619607391345494,0.4682510885341074
8060032250,0.010619607391345494,0.4682510885341074
8060032260,0.009195979279216265,0.5406386066763426
8060032440,0.0031681897293049325,0.5587808417997098
8060032840,0.004814002575697105,0.42452830188679247
8060033310,0.004814002575697105,0.42452830188679247
8060033320,0.004814002575697105,0.42452830188679247
8060034090,0.004814002575697105,0.42452830188679247
8060034100,0.004814002575697105,0.42452830188679247
8060034170,0.004814002575697105,0.42452830188679247
8060034180,0.004814002575697105,0.42452830188679247
8060034210,0.004814002575697105,0.42452830188679247
8060034220,0.004814002575697105,0.42452830188679247
8060034350,0.004814002575697105,0.42452830188679247
8060034360,0.004814002575697105,0.42452830188679247
8060034410,0.004814002575697105,0.42452830188679247
8060034420,0.004814002575697105,0.42452830188679247
8060034890,0.004814002575697105,0.42452830188679247
8060034900,0.004814002575697105,0.42452830188679247
8060035010,0.004814002575697105,0.42452830188679247
8060035020,0.004814002575697105,0.42452830188679247
8060036300,0.004814002575697105,0.42452830188679247
8060036310,0.004814002575697105,0.42452830188679247
8060036720,0.004814002575697105,0.42452830188679247
8060036730,0.004814002575697105,0.42452830188679247
8060038790,0.004814002575697105,0.42452830188679247
8060038800,0.004814002575697105,0.42452830188679247
8060038860,0.008669319168370769,0.5096758587324625
8060038870,0.008669319168370769,0.5096758587324625
8060039130,0.008669319168370769,0.5096758587324625
8060039140,0.008669319168370769,0.5096758587324625
8060040100,0.008669319168370769,0.5096758587324625
8060040110,0.014791742956949652,0.5217706821480406
8060041620,0.010092947280499998,0.4450290275761974
8060041630,0.008669319168370769,0.5096758587324625
8060041740,0.008669319168370769,0.5096758587324625
8060041750,0.008669319168370769,0.5096758587324625
8060041920,0.008669319168370769,0.5096758587324625
8060041930,0.008669319168370769,0.5096758587324625
8060041980,0.008669319168370769,0.5096758587324625
8060041990,0.010092947280499998,0.4450290275761974
8060042220,0.006237630687826335,0.366715045960329
8060042230,0.006237630687826335,0.366715045960329
8060042460,0.004814002575697105,0.42452830188679247
8060042470,0.004814002575697105,0.42452830188679247
8060042570,0.004814002575697105,0.42452830188679247
8060042580,0.004814002575697105,0.42452830188679247
8060042710,0.004814002575697105,0.42452830188679247
8060042720,0.004814002575697105,0.42452830188679247
8060042770,0.004814002575697105,0.42452830188679247
8060042780,0.004814002575697105,0.42452830188679247
8060042910,0.004814002575697105,0.42452830188679247
8060042920,0.004814002575697105,0.42452830188679247
8060043200,0.0031681897293049325,0.5587808417997098
8060043700,0.004814002575697105,0.42452830188679247
8060043890,0.0031681897293049325,0.5587808417997098
8060044350,0.007023506321978596,0.6193759071117562
8060044560,0.0031681897293049325,0.5587808417997098
8060045460,0.0031681897293049325,0.5587808417997098
8060045500,0.0031681897293049325,0.5587808417997098
8060045520,0.0031681897293049325,0.5587808417997098
8060045610,0.0031681897293049325,0.5587808417997098
8060045900,0.0031681897293049325,0.5587808417997098
8060045910,0.008665204636254788,0.7641509433962264
8060047650,0.0031681897293049325,0.5587808417997098
8060047690,0.0031681897293049325,0.5587808417997098
8060047730,0.008665204636254788,0.7641509433962264
8060048550,0.008665204636254788,0.7641509433962264
8060048860,0.0031681897293049325,0.5587808417997098
8060049370,0.0031681897293049325,0.5587808417997098
8060049390,0.0031681897293049325,0.5587808417997098
8060049610,0.0031681897293049325,0.5587808417997098
8060049710,0.0031681897293049325,0.5587808417997098
8060049760,0.0031681897293049325,0.5587808417997098
8060049770,0.0031681897293049325,0.5587808417997098
8060049910,0.0031681897293049325,0.5587808417997098
8060049920,0.0031681897293049325,0.5587808417997098
8060050500,0.0031681897293049325,0.5587808417997098
8060050510,0.0031681897293049325,0.5587808417997098
8060051210,0.0031681897293049325,0.5587808417997098
8060051220,0.0031681897293049325,0.5587808417997098
8060051550,0.0031681897293049325,0.5587808417997098
8060052070,0.0031681897293049325,0.5587808417997098
8060052080,0.0031681897293049325,0.5587808417997098
8060052550,0.0031681897293049325,0.5587808417997098
8060052560,0.0031681897293049325,0.5587808417997098
8060052780,0.0031681897293049325,0.5587808417997098
8060052790,0.0031681897293049325,0.5587808417997098
8060053040,0.0031681897293049325,0.5587808417997098
8060053050,0.0031681897293049325,0.5587808417997098
8060053110,0.0031681897293049325,0.5587808417997098
8060053140,0.008665204636254788,0.7641509433962264
8060055670,0.008665204636254788,0.7641509433962264
8060055680,0.008665204636254788,0.7641509433962264
8060055790,0.008665204636254788,0.7641509433962264
8060055800,0.008665204636254788,0.7641509433962264
8060056630,0.0031681897293049325,0.5587808417997098
8060056640,0.0031681897293049325,0.5587808417997098
8060056650,0.008665204636254788,0.7641509433962264
8060056660,0.0031681897293049325,0.5587808417997098
8060056830,0.0031681897293049325,0.5587808417997098
8060056840,0.0031681897293049325,0.5587808417997098
8060056990,0.0031681897293049325,0.5587808417997098
8060057000,0.0031681897293049325,0.5587808417997098
8060057510,0.0031681897293049325,0.5587808417997098
8060057520,0.0031681897293049325,0.5587808417997098
8060057550,0.008665204636254788,0.7641509433962264
8060057560,0.0031681897293049325,0.5587808417997098
8060057950,0.008665204636254788,0.7641509433962264
8060057960,0.0031681897293049325,0.5587808417997098
8060058090,0.0031681897293049325,0.5587808417997098
8060058100,0.008665204636254788,0.7641509433962264
8060058500,0.0031681897293049325,0.5587808417997098
8060058510,0.0031681897293049325,0.5587808417997098
8060058610,0.0031681897293049325,0.5587808417997098
8060058620,0.0031681897293049325,0.5587808417997098
8060104840,0.08769713752000691,0.5728645917325162
8060104850,0.05871437329504076,0.5450309372851577
8060105550,0.05692866635670525,0.5578132559264635
8060105600,0.04156088890351834,0.48867924528301887
8060109640,0.10777193971387546,0.6131607284985252
8060109650,0.03977518196518283,0.501088534107402
8060112340,0.11526861722919178,0.6160663236134933
8060112350,0.13308865582350304,0.6344094457302004
8060119620,0.06653609884751956,0.5867561683599419
8060119700,0.06380816405462454,0.5626995645863571
8060122010,0.1393427446397933,0.6301589073722601
8060122100,0.12419715192086933,0.625855276798673
8060125280,0.06338848177879453,0.5323795701154191
8060125380,0.11273406544574785,0.6213488751814223
8060126470,0.04202994556474011,0.4941944847605225
8060126630,0.04202994556474011,0.4941944847605225
8060129020,0.05729074518291152,0.5613610707950331
8060129130,0.06022440658160558,0.590106434446057
8060129330,0.024905262898029554,0.43925979680696664
8060129410,0.026345349138622704,0.42241720543607336
8060129850,0.06914882674116714,0.5543607336060167
8060130010,0.06148345340909559,0.5421988388969521
8060130480,0.07129249797359294,0.598762872347778
8060142120,0.010092947280499998,0.4450290275761974
8060142230,0.008669319168370769,0.5096758587324625
8060146840,0.0719508231121498,0.6042919344806137
8060146880,0.008669319168370769,0.5096758587324625
8060146950,0.008669319168370769,0.5096758587324625
8060147670,0.06805436119831633,0.5455864889827153
8060147790,0.07855876169041438,0.5773161586840833
8060147850,0.07329627511407541,0.5620622199785449
8060147910,0.08294073839393354,0.5851378809869376
8060147990,0.008669319168370769,0.5096758587324625
8060148000,0.008669319168370769,0.5096758587324625
8060148430,0.14411148736221463,0.6354317851959361
8060148510,0.13430655732983326,0.623367198838897
8060148880,0.07855876169041438,0.5773161586840833
8060148890,0.08222069527363697,0.5800580551523948
8060150880,0.07769882447817446,0.5709966134494436
8060150960,0.0733168477746553,0.562219978544835
8060152090,0.04381565250307561,0.48299165457184323
8060152250,0.060068054361198324,0.5297169811320754
8060152450,0.11767973304915633,0.6289528081980913
8060152640,0.11767973304915633,0.6289528081980913
8060153970,0.07550166432824092,0.6052909354796147
8060154140,0.04202994556474011,0.4941944847605225
8060154280,0.03929378170761312,0.46202225447508466
8060155560,0.0733168477746553,0.562219978544835
8060155650,0.12469912483901893,0.6109296887598774
8060155680,0.06956439448488115,0.5576923076923076
8060155780,0.07244456696606746,0.5555310153341326
8060156300,0.0257363983854576,0.41265338435149757
8060156310,0.02135442168193844,0.37663280116110304
8060157910,0.07244456696606746,0.5555310153341326
8060158000,0.044325854485457186,0.5211901306240929
8060159800,0.06085392999535058,0.5648919104728439
8060159820,0.0257363983854576,0.41265338435149757
8060159890,0.037882497191831836,0.477244453659548
8060160010,0.02936541571175234,0.39840348330914366
8060160210,0.0632444731547352,0.5577285921625543
8060160330,0.03770968684296065,0.4750673854447439
8060162560,0.0629317687139207,0.5285437832607643
8060162570,0.0733168477746553,0.562219978544835
8060164230,0.06785686365674928,0.5440031666446761
8060164290,0.12904818528561027,0.6151492566586907
8060170460,0.07855876169041438,0.5773161586840833
8060170630,0.1239708526544904,0.6073617158522819
8060176270,0.05798610111051222,0.5113570391872279
8060176280,0.04258952193251345,0.46947568940493467
8060177260,0.03279693549648002,0.41317644619531413
8060177370,0.035096958949313084,0.4126753749395259
8060178540,0.008669319168370769,0.5096758587324625
8060178550,0.008669319168370769,0.5096758587324625
8060183070,0.13700157586580042,0.6358757925292186
8060183170,0.13566846746022276,0.6296883354976701
8060185500,0.04575771166181838,0.4747289336634508
8060185510,0.047526960471689965,0.493084606847093
8060189330,0.05852510481770566,0.5161103047895501
8060189340,0.02936541571175234,0.39840348330914366
8060190480,0.035096958949313084,0.4126753749395259
8060190630,0.030714982245793925,0.3869479577026747
8060191160,0.04258952193251345,0.46947568940493467
8060191300,0.04258952193251345,0.46947568940493467
8060192880,0.035096958949313084,0.4126753749395259
8060193020,0.030714982245793925,0.3869479577026747
8060193680,0.03642595282277476,0.42830188679245285
8060193730,0.04603749984570505,0.4776316912831896
8060194110,0.06586543011261475,0.6114124207470781
8060194180,0.06554038207545229,0.6083950805897181
8060194580,0.0759460337967668,0.5581156265118529
8060194590,0.1199756419698734,0.6045822102425875
8060196780,0.1199756419698734,0.6045822102425875
8060196880,0.06662661855407112,0.5341403879139728
8060197650,0.04603749984570505,0.4776316912831896
8060197790,0.04946901963043273,0.48472020641831964
8060199520,0.035096958949313084,0.4126753749395259
8060199600,0.027546792516488987,0.3737300435413643
8060201080,0.035096958949313084,0.4126753749395259
8060201110,0.023197732069897673,0.37194880591107005
8060201750,0.04080792952629392,0.4498367198838897
8060201890,0.07560041309902445,0.5333526850507982
8060202510,0.07074937973428352,0.6239114658925979
8060202520,0.06554038207545229,0.6083950805897181
8060202910,0.04946901963043273,0.48472020641831964
8060203090,0.08014697108718283,0.5436809199508764
8060211650,0.028414958792960857,0.38550854080607344
8060211690,0.020029542340592742,0.3532656023222061
8060211920,0.030714982245793925,0.3869479577026747
8060211930,0.027546792516488987,0.3737300435413643
8060212940,0.04991338909895862,0.5502086357039188
8060212970,0.044975950559782096,0.5288340590227383
8060213590,0.04180364629836118,0.5266431681526021
8060213720,0.04041704897527578,0.5091747874766742
8060214100,0.060010450911574593,0.5880099983873568
8060214160,0.044975950559782096,0.5288340590227383
8060216240,0.03691969667669241,0.5008931561906889
8060216310,0.035533099353607,0.482081053924305
8060219130,0.06066877605013146,0.5944605708756652
8060219290,0.06554038207545229,0.6083950805897181
8060221500,0.06554038207545229,0.6083950805897181
8060221510,0.05534457149205278,0.5741910697515581
8060222000,0.05982941149847145,0.586236090953072
8060222130,0.054620413839640225,0.5666780500298813
8060224890,0.06935043881485017,0.6115747460087083
8060226210,0.08257865956772725,0.5394291243347846
8060226220,0.08601017935245493,0.5417789757412399
8060226940,0.030760242099069707,0.3875181422351234
8060227070,0.025246769063655927,0.3710691823899371
8060228670,0.044975950559782096,0.5288340590227383
8060228740,0.044975950559782096,0.5288340590227383
8060229140,0.1100308178455487,0.5880723050534371
8060229150,0.08751609810690378,0.5512647729628861
8060229590,0.020029542340592742,0.3532656023222061
8060229750,0.021815249278928247,0.34978229317851955
8060230530,0.044975950559782096,0.5288340590227383
8060230650,0.0497488078143194,0.548394412191582
8060231190,0.05534457149205278,0.5741910697515581
8060231240,0.07478573574006032,0.6281014582901375
8060231560,0.12392970733333059,0.6071601354620222
8060231700,0.1199756419698734,0.6045822102425875
8060234860,0.06958908167757703,0.6136792452830189
8060234870,0.054620413839640225,0.5666780500298813
8060236260,0.044975950559782096,0.5288340590227383
8060236470,0.04992161816319057,0.5502993468795355
8060239530,0.05053879798058764,0.46913910320067226
8060239620,0.04801658979349163,0.47048863086598935
8060239840,0.05921634621319037,0.5802289953233349
8060240040,0.054620413839640225,0.5666780500298813
8060241560,0.03985335807538646,0.46860183841315917
8060241570,0.04328487786011414,0.4771407837445573
8060243400,0.1199756419698734,0.6045822102425875
8060243490,0.08101513736365469,0.5715529753265602
8060243620,0.03766442698968487,0.41518505079825835
8060243800,0.03423290720495719,0.4025157232704402
8060245770,0.10010245184968791,0.5695257268598717
8060245940,0.10010245184968791,0.5695257268598717
8060246110,0.0967408791109319,0.5687469762941462
8060246160,0.10010245184968791,0.5695257268598717
8060249210,0.044975950559782096,0.5288340590227383
8060249330,0.03736818067733428,0.4707650839726311
8060251780,0.05551738184092396,0.5759839494578672
8060251940,0.07026386494459783,0.6196298984034833
8060252130,0.09906558975646085,0.6720163001004801
8060252250,0.05914228463510272,0.5795033059184003
8060252610,0.12333721470862942,0.6042573778422835
8060252760,0.11877831312412311,0.5985486211901306
8060252780,0.10010245184968791,0.5695257268598717
8060252880,0.10010245184968791,0.5695257268598717
8060254850,0.12729128007208662,0.6067744086612011
8060254970,0.11822696582058172,0.5957702674683807
8060258460,0.10331590143226863,0.5694394049346879
8060258570,0.11953538703346349,0.5856313497822931
8060258800,0.03834743932093762,0.4508950169327528
8060258940,0.03229907711044639,0.43820475605671544
8060259520,0.07478573574006032,0.6281014582901375
8060259590,0.0771269045140532,0.6183203588863967
8060259990,0.05591649145617407,0.5190588954243374
8060260060,0.038561394990968605,0.453410740203193
8060260870,0.12729128007208662,0.6067744086612011
8060261020,0.11323603836389746,0.5874028856825749
8060261040,0.06448706185376131,0.4945100018931028
8060261050,0.052628980295505695,0.46411465892597964
8060261290,0.1252957319958361,0.5972619934884086
8060261310,0.10331590143226863,0.5694394049346879
8060261410,0.1298546335803424,0.6027041478878619
