HYBAS_ID,FEOW_ID,WSI_n,FBCI_n,CCI_n,SARI_n,Fish_richness_n,Priority_n
7050192420,109,12.829858799912538,64.63700220418201,20.285285848971792,4.545454545454546,49.59349593495935,67.05129834371162
7050192560,109,0.5920433621516232,51.87969931482277,21.78264248323142,4.545454545454546,46.34146341463415,65.57686205177025
7050206680,109,18.82265893200823,90.47619055442178,16.992630691285978,9.090909090909092,56.09756097560975,73.57375575778002
7050206690,109,1.4335892563584451,38.09523811088436,20.754694086538425,9.090909090909092,56.09756097560975,73.17230273752013
7050250980,109,45.19572073306531,48.84169897109763,15.008372519510093,9.090909090909092,60.16260162601626,78.07807807807808
7050250990,109,3.303470223261141,41.07142858316327,23.606549561891963,27.272727272727273,65.04065040650407,78.71834625322997
7050284070,109,54.21499868705498,66.74107144764031,11.832947407911051,9.090909090909092,52.03252032520325,80.73643410852712
7050284240,109,59.56558206813699,56.473214301849495,12.4298559991132,9.090909090909092,52.03252032520325,80.5297157622739
7050194860,108,38.667804110194425,53.281853243794814,51.401745963000806,0,29.26829268292683,45.50038410503525
7050194980,108,48.7614411790814,44.40154436982901,55.89143054814203,0,29.26829268292683,50.10405754591802
7050289500,109,48.514913002071474,61.6071428747449,12.955883388556593,0,38.21138211382114,76.70973298880274
7050289200,108,49.8111752128714,50.12106542860602,32.01115570161129,4.545454545454546,47.96747967479675,75.18241142206455
7050217900,108,48.30862941539114,32.857142866530616,89.39836887392192,0,23.577235772357724,44.51335055986218
7050217780,108,38.73243342434898,48.31932789951981,100.00000000000001,0,26.829268292682926,46.5359477124183
7050208410,107,38.501651434930324,38.65546225390156,33.81189227997914,0,26.829268292682926,45.62395500835993
7050208540,107,58.19723960007731,38.65546225390156,22.662813792274743,0,26.829268292682926,48.615291077671365
7050184430,107,59.39263969758915,51.87969931482277,13.41917560725987,0,30.08130081300813,50.84183326533388
7050184580,107,74.67126300005258,29.87012990853432,19.685979426488682,0,26.016260162601625,47.357293868921765
7050256540,107,48.39419024082579,37.551020325014576,26.079782800051678,9.090909090909092,29.26829268292683,54.58512776342233
7050256690,107,34.0728150183295,67.64705886218486,14.032335178051973,4.545454545454546,27.642276422764226,55.10867913056695
7050282770,107,53.346884558413535,64.11149820403186,9.952230852508462,18.181818181818183,33.333333333333336,60.99703787735552
7050282720,107,41.433370122677196,35.52123549586321,17.92242744558826,9.090909090909092,30.08130081300813,54.931210280047495
7050202930,107,3.98892528618567,32.857142866530616,16.32113313666568,4.545454545454546,24.390243902439025,45.57450473729543
7050203140,107,6.166043479836492,37.91208779654632,31.881915482453678,9.090909090909092,21.13821138211382,49.453388988272714
7050147190,110,0.049477520041313866,10.267857145790817,32.745710506427855,9.090909090909092,26.016260162601625,38.94056847545219
7050163780,110,0.39262905925910635,0,20.541769911094928,9.090909090909092,25.203252032520325,37.889472368092015
7050022280,110,0.01671358585845991,19.327730962665065,40.54820689709059,9.090909090909092,27.642276422764226,42.377260981912144
7050146370,110,0.048548987493621645,10.952380845986395,52.91118345699047,4.545454545454546,24.390243902439025,34.67355727820844
7050151610,110,0.043641029741534214,9.956709859987631,57.68742164107965,9.090909090909092,26.829268292682926,40.79242032730405
7050151690,110,0.03435570426461204,9.956709859987631,59.24766249832041,4.545454545454546,26.829268292682926,40.95528932738237
7050191640,110,0.13145367925185533,9.663865645618248,24.20711687445737,9.090909090909092,27.642276422764226,44.27420580635356
7050191700,110,0.11712774851603255,9.663865645618248,56.379577461527624,4.545454545454546,27.642276422764226,42.547499620003045
7050022850,110,0.01658093835164674,12.169312160619805,38.96603217996526,4.545454545454546,21.951219512195124,32.01837496411139
7050023220,110,0.050671347602632436,9.12698420260771,42.46050663724515,4.545454545454546,29.26829268292683,42.423198392190656
7050023230,110,0.004974281505494021,11.734693974781342,29.223073078507163,4.545454545454546,22.764227642276424,33.50313768918421
7050024030,110,0.19910059153890372,18.25396840521542,37.27037296023325,4.545454545454546,29.26829268292683,42.423198392190656
7050251370,110,0.7819041263084417,40.069686582877054,29.49517232064143,13.636363636363637,33.333333333333336,50.61070145585176
7050237380,110,0.39289488486276,23.469387620991252,47.34525412588612,4.545454545454546,34.146341463414636,52.59505352528608
7050237270,110,0.17922827060070165,22.40259734925789,49.148037113888485,4.545454545454546,35.77235772357724,55.35353535353534
7050024300,110,0.21772881151070492,11.734693974781342,20.94747099198294,4.545454545454546,22.764227642276424,36.07235142118862
7050024580,110,0.15353126499082637,9.387755245539358,20.15617101981647,4.545454545454546,28.45528455284553,43.37541528239202
7050252580,110,0.10784242303911037,11.734693974781342,18.00178233634567,4.545454545454546,22.764227642276424,37.97711332595053
7050252700,110,4.3901006916612415,20.972644305992183,22.218698100121355,4.545454545454546,38.21138211382114,56.658419924129966
7050262320,110,0.9336837809717999,18.25396840521542,16.534929336816674,4.545454545454546,29.26829268292683,47.281079529141536
7050262150,110,1.228835095431657,25.274725307221352,19.992053632802726,4.545454545454546,31.70731707317073,47.863247863247864
7050284470,110,1.0238946974053034,17.293233104940924,18.293451200785217,4.545454545454546,30.89430894308943,49.74296205630354
7050284520,110,3.2733473009389376,24.64285714989796,23.058507812774184,9.090909090909092,32.520325203252035,49.157622739018095
7050287970,110,2.036195737420122,16.02787463315082,25.53049792337873,9.090909090909092,33.333333333333336,50.550198525241065
7050287980,110,4.176303154309959,21.90476202054422,24.555018785077724,4.545454545454546,36.58536585365854,54.99626758541487
7050024600,110,1.7372107773658574,8.01393731657541,20.417727494225133,4.545454545454546,33.333333333333336,50.48969559463037
7050024830,110,1.6613635962076183,0,15.836625859329878,4.545454545454546,26.016260162601625,40.73643410852712
7050024840,113,0.8096019869110869,0,16.56721097388707,4.545454545454546,24.390243902439025,39.23514211886303
7050024890,113,0.44534450494172984,0,14.08280872375813,4.545454545454546,23.577235772357724,34.94252873563219
7050024900,113,0.44892147761045387,0,20.05873461180347,4.545454545454546,24.390243902439025,34.82515073212746
7050025090,113,0.44368083991127905,0,16.451949347980747,4.545454545454546,22.764227642276424,30.56478405315616
7050025100,113,0.36092776425333273,0,23.3971125893337,4.545454545454546,22.764227642276424,30.56478405315616
7050025560,113,0.7934638259371825,0,22.385265502971105,4.545454545454546,21.951219512195124,30.165566082878737
7050025570,113,0.038467776975820434,0,28.22723131382914,4.545454545454546,21.13821138211382,27.223216060425347
7050025860,113,0.12256629629537268,0,39.68312082096987,4.545454545454546,13.821138211382113,13.959568323453404
7050025870,113,0.1933373226628849,0,50.49198013266574,4.545454545454546,13.821138211382113,14.202766377868986
7050026040,113,0.003952895703032582,0,39.87104611379382,0,12.195121951219512,10.49095607235142
7050026050,113,0.04549809483691864,0,41.020546086868684,0,12.195121951219512,10.49095607235142
7050026200,113,0.0027723328923953345,0,35.46895954632694,0,12.195121951219512,10.49095607235142
7050026210,113,0.03541688431911743,0,29.287836634333104,0,10.56910569105691,10.54263565891473
7050026740,113,0.2024571040513042,0,39.25562421491062,0,4.878048780487805,8.445921004060553
7050026750,113,0.5345986349085897,0,35.09592795783321,0,4.878048780487805,8.445921004060553
7050027430,113,0.11434215087295589,0,40.88258329202504,0,4.878048780487805,10.217792543373942
7050028070,113,0.01224336487885595,0,35.39252267152225,0,5.691056910569106,8.320413436692506
7050028080,113,0.05584460036834621,0,31.211420274465393,0,9.75609756097561,19.97217253031206
7050028410,113,0.0031437459114722214,0,24.77253438571744,0,12.195121951219512,14.961240310077523
7050024590,110,0.05478342031384082,10.267857145790817,19.01253247783523,4.545454545454546,26.016260162601625,41.989664082687334
7050021630,111,0.0020295068542415607,18.25396840521542,68.6854853250505,0,13.821138211382113,19.04105656043641
7050021700,111,0.0599566730795546,12.169312160619805,68.18951787060904,0,21.13821138211382,31.451813570676617
7050022240,110,0.7740113343580443,32.857142866530616,18.061634242801045,4.545454545454546,32.520325203252035,47.1111111111111
7050132960,110,3.2371664996280827,18.25396840521542,9.86273530839442,4.545454545454546,29.26829268292683,46.879127189204695
7050132870,110,0.6553274979395862,42.12454206917844,12.37230620576684,4.545454545454546,31.70731707317073,48.03286291658383
7050134100,110,0.7848467785995851,37.337662467810766,12.332561323641709,4.545454545454546,35.77235772357724,53.05144467935165
7050159950,110,0.4493826929916433,34.2261905954932,14.430072776662454,4.545454545454546,39.02439024390244,57.321274763135236
7050022250,110,0,25.274725307221352,26.143710321101352,9.090909090909092,31.70731707317073,45.77486251904858
7050022270,110,0.006314021324307076,25.274725307221352,17.899651431455776,9.090909090909092,31.70731707317073,45.77486251904858
7050129240,110,0.09152677970108998,30.56478412301851,13.696950439572351,9.090909090909092,34.959349593495936,51.88149750615949
7050129300,110,0.06818081850197139,20.535714291581634,31.828876694810667,9.090909090909092,26.016260162601625,39.83204134366925
7050137410,110,0.026131558842195257,10.267857145790817,48.11923779790328,9.090909090909092,26.016260162601625,38.95348837209303
7050137520,110,0.012442336139075711,10.59907850302831,37.670206270795966,9.090909090909092,25.203252032520325,37.18262899058096
7050146980,110,0.25557991022735094,10.59907850302831,18.269789059267868,9.090909090909092,25.203252032520325,37.889472368092015
7050163620,110,0.03661071188043599,0,13.94890820576537,9.090909090909092,25.203252032520325,37.889472368092015
7050022840,110,0.28908613985833137,12.637362489324962,36.230173571510875,4.545454545454546,21.13821138211382,32.16855495925264
7050136230,110,0.026794796376261126,12.169312160619805,46.85933684706086,4.545454545454546,21.951219512195124,34.94305675184228
7050136320,110,0.028784508978458738,12.169312160619805,41.74941862418302,4.545454545454546,21.951219512195124,32.01837496411139
7050146310,110,0.01498916826988865,13.142857146612245,45.86510688274687,4.545454545454546,20.32520325203252,31.355038759689922
7050023960,110,0.0063803450777136644,11.330049388951444,28.996656262633163,4.545454545454546,23.577235772357724,34.24396328967298
7050023970,110,0.0949756148782325,12.169312160619805,23.83090850257445,4.545454545454546,21.951219512195124,32.01837496411139
7050024040,110,0.0508039951094456,12.169312160619805,20.143775155212825,4.545454545454546,21.951219512195124,32.01837496411139
7050024100,110,0.008847588704438698,11.330049388951444,18.830832745797775,4.545454545454546,23.577235772357724,33.37432059164217
7050024110,110,0.024274493746810823,12.169312160619805,22.49338681273589,4.545454545454546,21.951219512195124,32.01837496411139
7050024290,110,4.200589453684876,12.637362489324962,23.662294178725492,4.545454545454546,21.13821138211382,32.16855495925264
7050220180,110,0.01118218482435056,12.169312160619805,15.94887890701995,4.545454545454546,21.951219512195124,32.76868599866017
7050220300,110,0.01138115608457032,11.734693974781342,17.12504332821523,4.545454545454546,22.764227642276424,34.2266519010705
7050241270,110,0.008714941197625524,13.142857146612245,15.822867258548053,4.545454545454546,20.32520325203252,31.355038759689922
7050241310,110,0.006154844316131269,11.734693974781342,15.323454693719615,4.545454545454546,22.764227642276424,34.31524547803616
7050251360,110,0.012893337662240505,11.330049388951444,23.28758659458175,4.545454545454546,23.577235772357724,36.72458344471176
7050028420,113,0.2535043746882452,0,20.21090196815024,0,13.008130081300813,14.932360541115663
7050112130,113,0.005929343554548873,0,29.06214437573351,0,13.821138211382113,16.79012345679013
7050121880,113,0.0035416884319117423,0,23.65965150941311,0,13.821138211382113,16.79012345679013
7050121890,113,0.19159367118582574,0,19.395483653772903,0,12.195121951219512,12.583979328165373
7050143720,113,0.08675146945581573,0,26.467636627877113,0,11.382113821138212,11.54866494401378
7050143810,113,0.005425283028658813,0,24.77748769229234,0,11.382113821138212,11.54866494401378
7050156430,113,0.8426837445202653,0,26.06268363549144,0,13.821138211382113,25.472293999425773
7050028680,113,0.010081210517801217,0,21.301502014093114,0,13.008130081300813,14.932360541115663
7050029000,113,0.00913941321942768,0,27.68436513742681,0,12.195121951219512,14.806201550387595
7050029010,113,0.06539522085889472,0,32.76071875572116,0,10.56910569105691,16.773717238833513
7050029460,113,0.07839467652658579,0,24.429836967387377,0,8.94308943089431,20.017226528854437
7050030610,113,0.02865186147164556,0,21.000930725739114,0,12.195121951219512,14.806201550387595
7050031710,113,0.924790296230004,0,16.73310302457858,4.545454545454546,15.447154471544716,24.19692642458861
7050031720,113,0.1659389801306238,0,20.47034212387761,9.090909090909092,15.447154471544716,27.700258397932814
7050032940,114,0.04151866963252343,0,13.339859005461697,9.090909090909092,13.821138211382113,27.04362365101079
7050032950,114,0.11434215087295589,0,11.55756807826843,9.090909090909092,9.75609756097561,40.31007751937983
7050033110,114,0.21925372724902922,0,12.523013886404849,9.090909090909092,13.821138211382113,27.04362365101079
7050033120,114,0.4158234043579375,13.690476303911563,13.434793268023657,9.090909090909092,19.51219512195122,41.99827734711454
7050033480,114,0.4308316738688073,0,8.044563412915872,9.090909090909092,15.447154471544716,25.894192846457234
7050033690,114,0.8202502655205145,0,17.135005109585116,9.090909090909092,15.447154471544716,25.894192846457234
7050033700,114,2.1756091956133154,0,12.94280778082024,9.090909090909092,16.260162601626018,26.894056847545233
7050034000,114,1.073875084144946,0,20.447457894834493,9.090909090909092,17.073170731707318,30.200566014519506
7050034010,114,1.181809431906278,0,15.036591165509506,9.090909090909092,18.69918699186992,33.65015166835186
7050034100,114,1.309000350879185,0,14.007425894132734,9.090909090909092,18.69918699186992,30.68419278732726
7050034110,114,2.8124713647194666,0,12.040882620714624,9.090909090909092,20.32520325203252,36.266666666666666
7050034330,117,4.0314617601379705,0,14.737216740998004,9.090909090909092,29.26829268292683,45.54694229112833
7050034340,117,18.617794010413252,15.64625863304179,15.712273115939436,27.272727272727273,51.21951219512195,71.93142200894138
7050034520,117,40.17180929554465,24.468085078419456,12.392320258925515,36.36363636363637,76.42276422764228,82.0891747759635
7050374800,117,3.649209980631872,14.081632704023326,13.347415352698782,36.36363636363637,56.91056910569106,72.45182724252491
7050374950,117,69.58786353309394,34.42176879554908,11.447360024451136,59.09090909090909,85.36585365853658,85.5302079488126
7050402320,117,50.778993840008965,34.75274733850079,12.780322534651868,59.09090909090909,84.55284552845528,85.11230371695487
7050402430,117,62.80040853309738,41.470180240420056,12.469419152371186,59.09090909090909,83.73983739837398,85.86237174180276
7050398580,117,78.505315026421,15.64625863304179,16.29469605142808,31.818181818181817,68.29268292682927,77.86883228743692
7050398520,117,8.791775276234455,9.25553317407301,13.856687518935017,31.818181818181817,57.72357723577236,71.60024747971029
7050400760,117,42.119069124366746,27.058823479159663,18.5303988285939,40.90909090909091,69.10569105691057,79.55981152150783
7050400540,117,5.994023937993552,14.495798304141656,16.239592039310974,22.727272727272727,55.28455284552845,70.57607539139686
7050400520,117,5.532931388395455,18.003914048001118,16.1671892190978,22.727272727272727,59.34959349593496,72.54398074404443
7050400660,117,5.930693242930697,14.71215338991776,18.07762102011992,13.636363636363637,54.47154471544715,71.38262177484668
7050434140,116,29.248703357356153,44.23076936978022,10.928868248731137,54.54545454545455,84.55284552845528,85.91134963227987
7050434190,116,28.246536321566847,42.7142857264898,5.917297153243865,27.272727272727273,81.30081300813008,84.46925064599485
7050439770,116,100,46.54761917044218,12.576894950854241,81.81818181818181,97.5609756097561,90.82515073212745
7050354140,117,6.373628073263659,13.981762761137645,18.058526912033955,4.545454545454546,38.21138211382114,56.60564077189509
7050354130,117,2.2683729133154382,24.33862432123961,20.033275412215964,0,43.08943089430894,62.41362809838262
7050494360,116,92.69530435254143,47.69585244219881,14.049479059552361,100,100,91.60815949244764
7050431350,116,70.76881752122877,48.79773677108507,14.010668182915763,40.90909090909091,82.11382113821138,85.43403177527054
7050426310,116,5.369445723903341,68.11846686231956,14.157275952797585,22.727272727272727,66.66666666666667,77.36308060755026
7050426320,116,22.00254677907181,56.4213565304061,10.023096218866527,31.818181818181817,80.48780487804878,84.6292381176102
7050392520,116,2.8817188018237228,60.84656080309902,20.308128399679806,31.818181818181817,65.85365853658537,76.80224582894694
7050343600,116,1.7308553700194245,69.1729324197637,34.65086944865927,22.727272727272727,46.34146341463415,62.91491001405323
7050343590,116,1.9464321083795924,69.1729324197637,49.04538158263852,22.727272727272727,46.34146341463415,62.95117639058886
7050337970,116,0.7904000664723186,71.19047632034014,11.869896274709884,22.727272727272727,48.78048780487805,65.02670111972438
7050337870,116,1.7904638433935942,73.01587296371882,37.05574503175737,22.727272727272727,51.21951219512195,67.19986875025634
7050335180,116,6.360115934982135,78.46481873670425,21.815759081634855,27.272727272727273,54.47154471544715,69.77206988314244
7050034530,118,14.05484260763138,9.808102259945173,11.386497767027244,27.272727272727273,54.47154471544715,75.12823479501716
7050035360,118,2.220273468222406,16.428571433265308,11.754656793852835,9.090909090909092,16.260162601626018,49.75710594315244
7050035370,118,7.911972912530165,13.142857146612245,12.135741547847505,9.090909090909092,20.32520325203252,56.27700258397933
7050035470,118,6.63492124425696,25.939849493125674,12.836007503541605,9.090909090909092,30.89430894308943,63.4951720386237
7050035480,118,12.406447029632341,27.3809522792517,11.349822416943875,9.090909090909092,29.26829268292683,74.46454206144129
7050035860,118,4.488751305715734,32.05574926630164,10.717558793924402,13.636363636363637,33.333333333333336,68.48931745131405
7050035870,119,13.140144531662246,29.87012990853432,15.810293709507064,22.727272727272727,35.77235772357724,79.17312661498708
7050038320,118,12.502682663177788,18.25396840521542,10.644490067008167,22.727272727272727,43.90243902439025,72.0145468465882
7050038330,118,58.289663740162005,22.40259734925789,15.519860488103175,18.181818181818183,35.77235772357724,74.85083392060137
7050038340,118,8.374208883636992,22.40259734925789,6.911820940945403,18.181818181818183,35.77235772357724,75.4146112285647
7050038810,118,1.6576225385729668,0,12.81161733930321,0,3.252032520325203,66.64599483204134
7050038980,118,3.684990717062178,54.761904887074834,15.224687731694507,4.545454545454546,4.878048780487805,71.80017226528855
7050039620,118,35.86282175841462,54.761904887074834,16.139672596517315,4.545454545454546,4.878048780487805,71.80017226528855
7050332670,142,18.047508420861675,95.39170521296907,22.045540224953697,18.181818181818183,25.203252032520325,61.92214720346754
7050055790,103,7.665149329522564,85.18518512433863,1.7806322714549285,22.727272727272727,21.951219512195124,97.46387214087473
7050057510,103,0.4428512624036694,19.327730962665065,5.047536409362896,4.545454545454546,13.821138211382113,98.1547347621219
7050059990,115,3.228984536112833,0,8.519554459666113,9.090909090909092,10.56910569105691,79.34804213873981
7050060310,115,2.4207326355260905,0,26.365154884550083,4.545454545454546,9.75609756097561,77.14039621016364
7050060320,115,1.617207761492142,0,24.983015657942858,9.090909090909092,10.56910569105691,79.34804213873981
7050061510,115,1.4717658720568103,0,20.24381256688157,9.090909090909092,10.56910569105691,79.34804213873981
7050061520,115,3.521686381711878,0,32.382836298410034,4.545454545454546,7.317073170731708,64.77174849267873
7050061620,115,1.751594940357171,0,12.384104390704726,4.545454545454546,7.317073170731708,64.77174849267873
7050061630,115,3.6520741055989827,25.274725307221352,16.606380959545042,13.636363636363637,11.382113821138212,80.11812476928755
7050063060,115,1.169813189332615,0,10.110494238008082,13.636363636363637,10.56910569105691,79.34804213873981
7050063860,119,19.790780526051364,25.274725307221352,18.943905020847897,9.090909090909092,21.13821138211382,78.69608427747961
7050073760,108,41.69976226383238,100,20.11455915789595,0,17.88617886178862,43.59060779687675
7050073860,109,53.760908068751526,52.99539185799869,41.45148411810827,4.545454545454546,25.203252032520325,53.02658998082853
7050073880,108,31.988715490888897,31.797235180513496,53.90355640678123,0,24.390243902439025,50.1058597982829
7050074540,108,25.60174387432487,48.31932789951981,12.902769624707629,0,26.829268292682926,51.813345493236056
8050000010,103,0.12322953382943855,0,2.4651805713449977,0,20.32520325203252,62.794673027231156
8050000810,103,0.00502734050821929,0,0.017631440259860118,0,20.32520325203252,67.5014907573047
8050141350,102,0.04231455467340247,0,8.75407664672687,4.545454545454546,19.51219512195122,52.35142118863048
8050141480,102,0.22997482933969715,0,10.097486041661229,4.545454545454546,17.88617886178862,49.46206248531829
8050219130,102,0.14795158026423702,0,7.703729234234517,4.545454545454546,14.634146341463415,47.22365776629343
8050221500,102,0.1361062905533274,0,15.90107567390238,4.545454545454546,21.951219512195124,63.68456311608765
8050231190,102,0.1884085392522278,0,10.303592698865598,4.545454545454546,15.447154471544716,41.51774785801714
8050231240,102,0.44614529794036095,0,10.387227268310683,4.545454545454546,17.073170731707318,53.88458225667527
8050259520,102,0.9077522545698791,0,3.8319706670416607,4.545454545454546,22.764227642276424,64.88002953119232
8050259590,102,0.13105573673141582,0,6.305400700309104,4.545454545454546,17.88617886178862,51.9990603711534
8050008900,101,0.013397398188130563,0,22.27042034345424,4.545454545454546,28.45528455284553,50.53377630121815
8050112340,105,0.054120182779774956,0,12.251514732844374,9.090909090909092,24.390243902439025,46.18087855297158
8050122010,105,0.015785053310767697,0,10.062889600340034,4.545454545454546,31.70731707317073,51.31915457496852
8050122100,105,0.008860853455120016,0,20.82061303495333,4.545454545454546,28.45528455284553,50.82908822443705
8050148430,105,0.010956684062768163,0,9.227290866008273,9.090909090909092,32.520325203252035,52.23772609819121
8050148510,105,0.033294524210106646,0,13.075264606420337,4.545454545454546,30.89430894308943,49.982320141438876
8050164230,105,0.001229642388158122,0,41.26852919284471,9.090909090909092,17.88617886178862,36.42001409443271
8050164290,105,0.15812975610951865,0,19.246499166477708,9.090909090909092,30.08130081300813,48.57322438717788
8050183170,105,0.029845689032964126,0,9.11518272892785,9.090909090909092,30.89430894308943,51.549027607779145
8050183070,106,0.040722784591644384,0,9.494251649515391,4.545454545454546,30.89430894308943,52.58261933904529
8050194580,105,0.008449646183999179,0,37.97913001245616,9.090909090909092,19.51219512195122,38.82859603789836
8050196880,105,0.005756901795691747,0,35.488279926947875,4.545454545454546,17.88617886178862,34.44679351656096
8050170630,105,0.003210069664878808,0,11.377103655400425,4.545454545454546,29.26829268292683,47.09732988802757
8050170460,106,0.0051997822670764166,0,11.545067041585348,0,18.69918699186992,42.77347114556417
8050155650,106,0.007534378386988278,0,12.549114485225804,4.545454545454546,29.26829268292683,47.87826586276199
8050155560,106,0.012535189393844933,0,13.530539108606133,0,17.88617886178862,39.83372654757893
8050155470,106,0.005796696047735699,0,11.069054643186574,0,20.32520325203252,45.684754521963825
8050231560,105,0.008887382956482651,9.12698420260771,11.556999157583645,4.545454545454546,29.26829268292683,47.3155325868504
8050243490,105,0.004854898749362165,0,21.651396738257365,4.545454545454546,20.32520325203252,41.591731266149864
8050150960,106,0.007096641614504803,0,14.720787983995308,0,16.260162601626018,33.5277470161191
8050150880,106,0.004788574995955578,0,10.441688600669535,0,18.69918699186992,41.58484065460809
8050252610,105,0.08608823192174986,24.64285714989796,11.41717185101881,4.545454545454546,32.520325203252035,48.919896640826884
8050270510,105,0.03342717171691982,0,15.54342689877011,4.545454545454546,17.88617886178862,34.033356824054486
8050286860,105,0.2949791379960135,0,6.0107107397838515,4.545454545454546,22.764227642276424,40.62015503875969
