HYBAS_ID,WSI,CCI,Fish_priority,FBCI,Protected_area,SARI,Fish_richness,FBCI_n,WSI_n,CCI_n,Priority_n,Protected_area_n,SARI_n,Fish_richness_n,FEOW_ID,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
7060028840,0,4.1314412238,0.44498367198838895,0,97.89577872794332,0,16,0,0,15.907085153178352,14.32125050532272,49.5671572064149,0,12.71186440677966,113,29.328756432093556,31,13.51290484314448,41,34.42344944288853,85,34.986657488691556,65
7060115800,0.216719020916,4.11499499058,0.43417570221121826,0,0.5039733421128331,0,17,0,0.9181403449778854,15.842592487616718,12.20193885396766,0.25517468269054633,0,13.559322033898304,113,25.654296201798743,43,14.27970388992423,39,32.991531735590854,91,34.94967389736779,66
7060106280,0,5.02938785367,0.4438109060750571,0,65.41485922114049,0,14,0,0,19.428315268167836,14.091285348528311,33.12123006984916,0,11.016949152542374,113,25.478683489909436,45,8.028466790990898,53,37.647350870305445,67,34.8223921351546,67
7060102690,0,5.4288724915,0.4353652636671505,0,23.23034866511053,0,15,0,0,20.99486420371684,12.435197412747607,11.762124557123316,0,11.864406779661016,113,22.70157843172138,54,5.377272890816382,63,37.072695202016774,72,34.797036294267045,68
7060027040,0.13970096427,7.1532689028,0.4564586357039187,0,48.257097145554965,0,5,0,0.5918497185270897,27.756954924552236,16.57135156986928,24.433812681233935,0,3.389830508474576,113,17.350352286097696,65,-3.533610701165376,75,50.06740463413606,40,34.656465713247854,69
7060029010,2.89080002891e-4,4.87263645823,0.4438109060750571,0,31.73933145033405,0,14,0,0.0012247010551207,18.813626470605488,14.091285348528311,16.070441963678554,0,11.016949152542374,113,25.78480318763549,42,8.646260063320877,51,37.03449310120584,73,34.51673793466217,70
7060030440,0,3.65267350757,0.4644412191582003,0,0.00938206996664618,0,12,0,0,14.029633593815763,18.136639266945153,0.00475036750470465,0,9.322033898305085,113,33.42357169914406,27,16.451812782592,38,37.47902577734081,70,34.47348996215812,71
7060105110,7.97543565817e-5,4.90097925543,0.4353652636671505,0,0.6530261963966676,0,15,0,3.3788309007631357e-4,18.924770616286093,12.435197412747607,0.3306439864624327,0,11.864406779661016,113,23.736287342346678,50,7.44822297259174,54,35.00310677750103,81,33.76245580979363,72
7060028790,0,4.10631258378,0.43417570221121826,0,6.127919566532297,0,17,0,0,15.808545082929456,12.20193885396766,3.102723681646536,0,13.559322033898304,113,26.589460249120258,39,11.986372280597783,42,31.584789257756327,93,33.665533429330694,73
7060121890,0.00164019753953,5.88740515359,0.4188134978229318,0,7.9112906052060525,0,16,0,0.00694877417040219,22.792965521488203,9.189597089341058,4.005690426579585,0,12.71186440677966,113,17.074681372132225,66,0.6577098240476609,69,34.684853775471424,83,33.30753419406832,74
7060030400,0.27245089667,2.22476722752,0.4644412191582003,0,0.1172055758939877,0,12,0,1.15425106297008,8.430206604015057,18.136639266945153,0.05934418901639954,0,9.322033898305085,113,35.06903413107434,26,24.97713200178198,31,33.60529873742324,88,33.26674739126625,75
7060026460,0.108465124798,7.55979301104,0.40726726104084593,0,85.81424850605558,0,14,0,0.4595176126174203,29.351108613409195,6.925520241784885,43.44996690686786,0,11.016949152542374,113,7.763733648041653,85,-9.089562129746499,87,38.99233309902876,64,33.25219959174821,76
7060102570,0.00478876558029,4.53674088876,0.4353652636671505,0,6.078361294247148,0,15,0,0.02028783105110954,17.496437279884276,12.435197412747607,3.077631050422074,0,11.864406779661016,113,24.43050406258655,49,8.927127107313385,50,33.60460024854259,89,33.0758218752041,77
7060026200,0.0231740341761,6.61260191281,0.4095156023222061,0,95.55694819138922,0,16,0,0.09817788786163216,25.636770022684377,7.366392669451544,48.382946993988874,0,12.71186440677966,113,12.433546280225233,75,-4.081911305182153,78,35.30777887795889,80,33.032136457699174,78
7060156440,0.24231124024,6.27786650385,0.4094823415578132,0,11.431283688700312,0,15,0,1.0265629881753855,24.32413031407061,7.359870637380391,5.7879536953345685,0,11.864406779661016,113,11.30283380026921,78,-1.2709899835638598,73,35.37471846513933,77,32.803092399386635,79
7060030610,0.560229445507,2.35587762299,0.4324655297532656,0,0.00530185341535159,0,16,0,2.3734384466600895,8.944346150353109,11.86659479854466,0.002684448647637,0,12.71186440677966,113,26.225326370638914,40,23.628269335797253,34,27.83549919460569,98,32.32619212770145,80
7060026370,0,6.63068018038,0.40726726104084593,0,0.9414951804001456,0,14,0,0,25.707662588096124,6.925520241784885,0.47670327185571504,0,11.016949152542374,113,10.044974273315608,82,-6.610939820138052,83,34.66187057747456,84,30.79630068837532,81
7060120870,0.599528484882,2.78286382851,0.4188134978229318,0,1.9360379077730288,0,16,0,2.5399306789364955,10.618740413383843,9.189597089341058,0.9802659011448934,0,12.71186440677966,113,20.62881202141831,60,19.252749527954442,37,26.297644236459984,100,30.716165897725,82
7060026210,6.56892896599e-4,6.44650237808,0.40726726104084593,0,6.261755271214001,0,14,0,0.00278295771246907,24.985423200589064,6.925520241784885,3.1704881501679782,0,11.016949152542374,113,10.403311009356669,80,-5.881645958429617,81,33.94379193985893,87,30.439021728116376,83
7060093380,0,8.37402111459,0.417478747667427,0,99.66483441571442,0,7,0,0,32.544042829450646,8.927868789342991,50.462875720033864,0,5.084745762711864,113,4.129935379341264,91,-17.043450145838626,100,44.08714591062138,46,30.28463596678018,84
7060028070,0.096727309614,7.84537753308,0.417478747667427,0,98.40799393859515,0,7,0,0.4097898054467634,30.47100681886012,8.927868789342991,49.82650497613725,0,5.084745762711864,113,4.756663579189764,90,-13.931644628417931,94,42.626779248502075,52,29.813664978051715,85
7060026360,0.0208807774962,5.97784494073,0.40726726104084593,0,0.85742854925926,0,14,0,0.08846239786769051,23.14761833879062,6.925520241784885,0.43413816867044375,0,11.016949152542374,113,11.23653400010067,79,-3.826653678563284,76,32.234084863997474,92,29.638364678426846,86
7060143810,0.00659138797342,5.2999857413399996,0.4094823415578132,0,4.720577090415011,0,15,0,0.027924725768046912,20.489444515074293,7.359870637380391,2.3901498946399404,0,11.864406779661016,113,14.218814962174708,73,0.03226394095804075,71,30.046986608248766,95,29.507538323262963,87
7060109330,0,5.48758400613,0.4071601354620223,0,0.5248692318824405,0,15,0,0,21.225096988756334,6.904514216412882,0.2657548105262961,0,11.864406779661016,113,13.097675446935792,74,-1.3054236232802907,74,30.152145672603293,94,29.381469490452066,88
7060136860,7.66569291649e-4,4.28663575126,0.4159651669085632,0,28.86971251418037,0,15,0,0.0032476069285901,16.515668810152302,8.63107397924809,14.617479897016358,0,11.864406779661016,113,18.411336028438537,62,5.426556584566745,62,27.679892625917482,99,28.75779715544779,89
7060027430,0.133833646029,7.06828235794,0.417478747667427,0,18.647070818752415,0,7,0,0.5669925483021707,27.42368658635127,8.927868789342991,9.441492793849044,0,5.084745762711864,113,6.1231209525887795,89,-10.485833722159327,90,39.81449000203279,59,28.506958873430317,90
7060026650,0.0632458545502,7.5408225951,0.39265844218674406,0,2.5675974032436257,0,12,0,0.26794404325797083,29.276717555322065,4.060908233391717,1.3000407598197004,0,9.322033898305085,113,1.3828796609400626,95,-14.53775039135179,96,34.92778307346912,82,28.391087937383542,91
7060093860,0,8.42658876309,0.40248548621190133,0,63.89367357946645,0,8,0,0,32.75018290594849,5.9878722544131495,32.35101455243065,0,5.932203389830509,113,-0.16971927966864797,96,-19.832128552635975,101,40.49207834599782,58,28.295167097217906,92
7060026580,0.185473319483,7.68991457368,0.38199173830523614,0,0.22356085598046688,0,13,0,0.7857664584056955,29.861370526240016,1.9692971090356832,0.11319460992350908,0,10.169491525423728,113,-2.168310698190153,99,-15.402539103075725,98,33.58231770739649,90,28.153902720266014,93
7060093650,0,7.23839133625,0.417478747667427,0,17.63314028039048,0,7,0,0,28.09075613962971,8.927868789342991,8.928113615899765,0,5.084745762711864,113,6.356578724251731,88,-12.590163456017692,92,39.633859220800446,61,28.057992621869712,94
7060093620,0,7.08748275112,0.417478747667427,0,93.4286481398314,0,7,0,0,27.498979482873235,8.927868789342991,47.305333795097184,0,5.084745762711864,113,6.652467052629968,87,-11.998386799261215,91,39.042082564043966,63,27.762104293491472,95
7060096520,0,7.40225766629,0.39265844218674406,0,2.070362906693655,0,12,0,0,28.73334561764044,4.060908233391717,1.0482781119570048,0,9.322033898305085,113,1.9225096730388476,94,-14.673585447045017,97,33.983812828490336,86,27.749614940517024,96
7060093830,0,6.50960642921,0.417478747667427,0,2.143605542027675,0,7,0,0,25.232880986859684,8.927868789342991,1.085362746945281,0,5.084745762711864,113,7.785516300636744,84,-9.732288303247664,89,36.77598406803042,75,26.629055045484698,97
7060143720,0.170380243601,3.18983127915,0.4094823415578132,0,2.4023985016046585,0,15,0,0.7218239311715583,12.21463263608925,7.359870637380391,1.2163962959114012,0,11.864406779661016,113,17.662321696263717,63,10.066029619686867,47,22.809610918326022,101,26.32777608353547,98
7060026740,0.0800452850739,7.15171576778,0.4061787269334439,0,2.184851904090476,0,7,0,0.33911562234350184,27.75086442248547,6.712071919456363,1.1062468436837103,0,5.084745762711864,113,2.3858490294941337,93,-13.975749416482847,95,36.93610447516477,74,26.140260141441587,99
7060026470,0.0791562631282,6.95707992407,0.38199173830523614,0,28.617797676669458,0,13,0,0.3353492389754527,26.98761461283113,1.9692971090356832,14.48992891861944,0,10.169491525423728,113,-0.28101552205546776,97,-13.67053846682722,93,30.035151131495176,96,26.09540823900852,100
7060109290,0.00321486966477,3.28404083414,0.4071601354620223,0,0.7703292892247788,0,15,0,0.01361994683528467,12.584068314241495,6.904514216412882,0.3900375672734956,0,11.864406779661016,113,17.404569837357926,64,7.370130032747246,55,21.53147993499629,102,25.07975191240171,101
7060026850,0,6.66787619842,0.3880624092888244,0,47.720682587109266,0,8,0,0,25.853523972863616,3.159681983560164,24.16221215769139,0,5.932203389830509,113,-1.57361022962579,98,-16.23502493554625,99,29.938769365749486,97,22.01864735982248,102
7060034010,2.87171749214,3.33328802181,0.53170947182432,0,22.222342457036586,2,23,0,12.16616648491784,12.777187453546295,31.327126896058765,11.251745020370423,10,18.64406779661017,114,65.0860891511694,9,87.75501242387764,1,92.77086865299208,5,83.15019917917033,1
7060293910,3.10270188533,7.63409951077,0.4958750286456344,0,2.1463106006077863,2,19,0,13.1447427517891,29.642495958586505,24.30042766260752,1.0867323878601365,10,15.254237288135592,114,40.229582691454574,24,61.78263468658372,7,102.01420361664131,3,82.51684749698512,2
7060032700,0.147194880521,10.6620570484,0.5770440251572327,0,22.097317675144215,2,12,0,0.6235980478746801,41.51640350914523,40.21668238781836,11.18844174926579,10,9.322033898305085,114,68.18849399977748,6,30.805841714909334,25,115.74656547946095,1,81.1575397809756,3
7060034110,0.796542795347,3.57493293715,0.549288824383164,0,3.245020982320094,2,25,0,3.374591089505749,13.724779798931545,34.77422449804607,1.6430377867280621,10,20.338983050847457,114,81.0128402368369,2,70.23832785055399,5,85.0311886264979,7,76.632838544736,4
7060032690,0.553021436337,6.57433493332,0.5770440251572327,0,15.284196353409312,2,12,0,2.3429013761345043,25.48670894320866,40.21668238781836,7.738782733105017,10,9.322033898305085,114,74.48403795448594,3,51.193770298992895,15,102.28737031577514,2,75.51548668406724,5
7060034100,0.719648391577,4.62773733811,0.5197829242127847,0,7.850833224905375,2,23,0,3.04882432429126,17.853273006139773,28.988475712285336,3.975079295909952,10,18.64406779661017,114,67.65305204671205,7,56.83909826909198,10,81.19206973087645,8,70.76683349119088,6
7060293920,1.93605186154,3.63651353516,0.4990203193033381,0,8.999350052312693,2,20,0,8.202174947709807,13.966263478471904,24.91718097291469,4.556602982599436,10,16.10169491525424,114,54.91586498183922,21,66.49703565635417,6,79.74584556232688,9,69.32175133352023,7
7060032810,0.0861038132004,8.37655262858,0.5312046444121916,0,15.251038033094776,2,14,0,0.36478286225909273,32.55396997099958,31.228136369761486,7.721993820471261,10,11.016949152542374,114,59.20212852230199,18,30.320487085479428,26,94.77562757687184,4,69.02550386974494,8
7060033460,2.89815698969,1.34313133548,0.4940799022229012,0,19.176266189331844,2,19,0,12.27817866224771,4.972937819614913,23.94842516613592,9.70943805641264,10,15.254237288135592,114,52.82700831436662,23,83.84488404261724,2,75.59394679508955,14,68.63412906537106,9
7060033480,2.75566542818,1.29903209621,0.4940799022229012,0,8.755547175293078,2,19,0,11.67450644700668,4.800005972442512,23.94842516613592,4.433159298983585,10,15.254237288135592,114,53.51714645319385,22,82.48757701859726,3,74.5184755048027,15,67.71454085378252,10
7060032950,0.0557828408399,3.51259241779,0.5770440251572327,0,18.141618061399477,2,12,0,0.23632663398033577,13.480316145021185,40.21668238781836,9.1855690286163,10,9.322033898305085,114,82.59380909573385,1,57.86024107637097,9,87.13147560800635,6,66.6050265005526,11
7060034000,0.820288573499,3.18365262188,0.5183714001986097,0,0.6303117698903103,2,19,0,3.4751911976646728,12.190403496711031,28.711692990730423,0.31914308658199086,10,15.254237288135592,114,66.19342364187459,8,59.87001454135693,8,75.80879315677029,12,64.85721037693975,12
7060033180,1.71471790611,1.68602080967,0.5040980107572782,0,9.57272323010242,2,17,0,7.264483215184924,6.317553081220757,25.91285461765894,4.846916608173246,10,13.559322033898304,114,58.843779116110625,20,70.38805291642282,4,71.98254478646047,19,62.65659744841831,13
7060033700,0.303059882325,4.76145618647,0.4990203193033381,0,6.770929626733045,2,20,0,1.2839274731435906,18.377641404131435,24.91718097291469,3.4282962565216235,10,16.10169491525424,114,59.628423493575674,17,44.54870483005005,20,73.81387644404478,16,61.97963269570431,14
7060033190,0.170677439556,3.42533561603,0.5404312668463611,0,15.986699773180538,2,14,0,0.7230830158402525,13.138145165283264,33.037365006641366,8.094478330094693,10,11.016949152542374,114,71.65576677027411,4,52.75532786074196,13,78.23469557185294,10,61.621306741061915,15
7060033120,0.0132932394523,3.47084623056,0.5409735402478508,0,1.9734423521713724,2,13,0,0.05631743538255934,13.31661161429473,33.14369823681236,0.9992047358977102,10,10.169491525423728,114,71.5682734506297,5,50.16328600423254,17,77.55377417326359,11,60.04921872681187,16
7060033400,0.183163416233,4.02453373755,0.5070149975810353,0,0.4370414402244635,2,18,0,0.7759804444330569,15.487855493442536,26.48484031801643,0.22128533478161935,10,14.40677966101695,114,62.57592281065226,10,46.28492473494714,19,72.19154077904767,17,59.70647096354688,17
7060033470,0.0512930571163,5.01088992928,0.5092525399129173,0,0.1344810981301512,2,16,0,0.21730545365459047,19.35577705012664,26.923595202802854,0.06809123141101404,10,12.71186440677966,114,60.25847713744881,16,39.81779248352806,22,75.79147647444213,13,59.61324932634109,18
7060033450,0.10826444483,3.99925211909,0.5092525399129173,0,0.08568288390832988,2,16,0,0.45866742247596026,15.388715529756816,26.923595202802854,0.04338343718374422,10,12.71186440677966,114,62.00064592881235,13,44.396678529514844,21,72.18527088122819,18,57.96281992584177,19
7060032940,0.401270351183,2.7492606608,0.5013660035857593,0,7.293009492425443,2,17,0,1.700000752621326,10.486968120729188,25.377141181226545,3.692638755472336,10,13.559322033898304,114,61.40445052460708,14,51.488322857989026,14,67.13996284473718,20,56.52610216032883,20
7060033690,0.336235181638,2.65901724746,0.4940799022229012,0,32.165610193375464,2,19,0,1.4244761920665527,10.133085368501188,23.94842516613592,16.286277883793364,10,15.254237288135592,114,61.10063701010464,15,51.1718627902485,16,64.52691950331155,22,56.235111195446535,21
7060033110,0.187724311933,2.81165122108,0.5013660035857593,0,31.9600548224539,2,17,0,0.7953028939979672,10.731628006340438,25.377141181226545,16.18219989880905,10,13.559322033898304,114,62.186818440424815,11,48.95035909819298,18,66.03202527614434,21,55.39986718512485,22
7060033440,0.359367171169,2.06177392816,0.4940799022229012,0,0.43494125761185487,2,19,0,1.522475955807868,7.791040650097487,23.94842516613592,0.2202219581671362,10,15.254237288135592,114,62.17365960556518,12,53.76232551441507,12,62.33139246446863,24,55.1993373789646,23
7060033390,0.590713411422,2.0938942109,0.490041928721174,0,5.032112554738708,2,18,0,2.502585204813544,7.916997920968293,23.15662758837533,2.5478883338380864,10,14.40677966101695,114,58.92465656300416,19,54.34960975574258,11,62.89895511706948,23,54.975700270818194,24
7060271330,1.90614473085,5.52269184467,0.43382619738751815,0,26.552311936089964,1,16,0,8.075471979170379,21.36276973480488,12.133405201455323,13.444120225178004,5,12.71186440677966,114,20.396837688968745,28,33.2251165324999,24,59.774149800792074,25,51.67153661883636,25
7060252360,0.750208127623,6.48576537065,0.4433055152394775,0,26.114471679880417,1,16,0,3.1782920861753587,25.13939007038189,13.992184341732909,13.222430412807718,5,12.71186440677966,114,26.594745360868366,26,19.20329027136013,28,58.6323547877044,26,48.6600744908686,26
7060239430,0.424391892176,4.82036639303,0.460513958849142,0,12.23509225245028,1,17,0,1.7979562506390174,18.608653344617643,17.3665512020736,6.1949426990914,5,13.559322033898304,114,37.87718237812253,25,27.019255122389463,27,54.40072060435605,28,47.711542245135476,27
7060271320,1.49987477994,3.7795125246,0.43382619738751815,0,1.9102607492538084,1,16,0,6.354290186699865,14.527023251134665,12.133405201455323,0.967214261067216,5,12.71186440677966,114,25.535892723274365,27,35.69786730967509,23,50.365095456903646,29,45.8782767403338,28
7060239440,0.0559489854987,8.32495767733,0.42298016448959846,0,25.04703793569573,1,15,0,0.23703051365689623,32.35164425354662,10.006629834254138,12.681961182055302,5,11.864406779661016,114,18.244555204264415,29,-0.961991210156512,30,56.2941416616542,27,43.373982300260195,29
7060252370,0.466250723098,5.40632991804,0.3936865021770682,0,27.069275289336964,1,14,0,1.9752931604342696,20.90646519881361,4.262498315590878,13.705872101937349,5,11.016949152542374,114,11.526432551016251,30,7.340537131701115,29,40.02105184148003,30,33.458763388501374,30
7060061880,0.716747013672,2.19560577575,0.7941633837860254,0.076923077,12.21516175051235,3,14,25.274725307221352,3.036532500069516,8.315852166063435,82.79115252083855,6.184851372009428,15,11.016949152542374,115,134.93698091182787,9,130.84425883889415,5,184.4003636077341,1,163.4937138024023,1
7060063420,0.621784028467,2.73895117125,0.784893565553943,0.083333333,26.479064023183355,2,12,27.3809522792517,2.6342173381251337,10.446540233518467,80.97345371243769,13.407032918018633,10,9.322033898305085,115,121.51862916095621,13,116.80370366704047,9,175.64171401080904,2,159.35262855678548,2
7060060320,2.34456322468,4.95943313075,0.790052472926203,0,6.751836880070258,2,13,0,9.932852588719095,19.153993088165542,81.98505281270407,3.418629106538775,10,10.169491525423728,115,142.56833541104425,7,126.34335304829,6,161.30580329095082,3,125.43977635532968,3
7060062870,3.4905579362,2.89361529224,0.7792694726656991,0,56.9029459934645,2,12,0,14.78791318898653,11.05304394144731,79.87063738040696,28.81142890471249,10,9.322033898305085,115,137.2886681719678,8,143.43704064329066,1,157.72977804758062,5,125.12785172292391,4
7060061510,2.01101442382,4.87319838,0.790052472926203,0,0.8977784225054296,2,13,0,8.519757375414029,18.815830004527182,81.98505281270407,0.4545683500031239,10,10.169491525423728,115,144.15051216616848,6,123.09948407959692,7,158.8549470359449,4,123.32049553722976,5
7060061870,3.66083441408,3.615676128,0.7792694726656991,0,9.000045682819923,1,12,0,15.509297511791118,13.88455115485562,79.87063738040696,4.556955198263574,5,9.322033898305085,115,129.52653024245905,11,135.18415880629396,2,150.9895614281918,8,122.53918097874751,6
7060061620,4.56875079588,7.45361886208,0.7185937751975487,0,0.07736106860082212,1,9,0,19.35572804877673,28.93475468065324,67.97286978394645,0.03916988749767187,5,6.779661016949152,115,95.2000695704238,15,113.46110768849692,11,156.4075216420457,6,120.93256449813128,7
7060060310,3.10075466601,2.51751764493,0.7792694726656991,0,12.354005840012016,1,12,0,13.13649326537736,9.578205328737786,79.87063738040696,6.255151714916163,5,9.322033898305085,115,134.05250740193173,10,133.47572177522346,4,143.13567876153405,10,117.11132347222164,8
7060063060,1.0898799094,1.49303269716,0.790052472926203,0,0.04086099441656131,3,13,0,4.617327596680303,5.560764725432203,81.98505281270407,0.02068895870537353,15,10.169491525423728,115,160.3054745844497,1,133.7123436405064,3,150.41568189160216,9,116.30725664196378,9
7060059990,0,6.62169475008,0.790052472926203,0,1.3368576531886949,2,13,0,0,25.672426899564083,81.98505281270407,0.6768854870990713,10,10.169491525423728,115,149.24197109406407,5,94.64629290734771,15,152.97380831396936,7,114.99075778790984,10
7060061630,2.26337447005,2.51924845368,0.7386792452830189,0,0.39090104708550966,2,10,0,9.588892603715262,9.584992564962135,71.91138660557876,0.19792326390623036,10,7.627118644067797,115,127.87140991009333,12,120.74547154852033,8,138.19801627034104,11,107.56454109834098,11
7060062930,0.46585301097,1.96447436072,0.7792694726656991,0,69.49852130490738,2,12,0,1.973608234261844,7.409487720727085,79.87063738040696,35.18889348885799,10,9.322033898305085,115,151.9247512370526,4,114.59782383924366,10,134.92778556668185,12,105.62117310943697,12
7060062880,0.0228815441981,2.13736026004,0.7792694726656991,0,16.090801034169388,2,12,0,0.09693874028626734,8.08744676071007,79.87063738040696,8.14718748300795,10,9.322033898305085,115,153.46244121103666,3,109.16272584941561,13,132.799969887803,13,103.37017889339882,13
7060062940,0.0906753122203,1.74986247889,0.7792694726656991,0,0.4082464258421389,2,12,0,0.38415023328843995,6.567903381306192,79.87063738040696,0.2067056764585571,10,9.322033898305085,115,153.93500140773645,2,111.41031696689475,12,131.70983123236303,14,103.00678505603018,14
7060061520,2.2290919506,4.37048604239,0.7185937751975487,0,0.19171609259088457,1,9,0,9.443653094504237,16.844481414883983,67.97286978394645,0.0970707850337439,5,6.779661016949152,115,111.15728115758093,14,100.42542351204055,14,129.49788385447891,15,101.20786740799277,15
7060480440,16.2157873921,3.89916661518,0.8322132917027478,0.134453782,0.7931112686737808,20,119,44.177671241193615,68.69894745436973,14.996237760234132,90.25227749097212,0.4015726709507962,100,100,116,242.54995692326565,1,513.1234021297894,1,504.2971447819111,1,473.55355823295815,1
7060474840,21.22326187,2.84407219512,0.8202820202127801,0.128440367,0.18736498561814957,12,109,42.20183488348624,89.91334905684408,10.858764415509286,87.91270001199175,0.09486770737080964,60,91.52542372881356,116,168.0892100165682,15,501.66818038609694,2,441.10537452718,5,446.32609522139535,2
7060475060,18.7858728032,3.18153955789,0.8294237633860275,0.135135135,2.3690668775611403,13,111,44.40154436982901,79.58723541357291,12.182117275337758,89.70528485634266,1.199519635130653,65,93.22033898305084,116,185.72935291467417,10,485.38890351464,5,442.791238255092,4,445.25710115722285,3
7060481890,15.4385031734,1.60019863234,0.8411758714638556,0.12173913,0.3845010559182889,18,114,39.99999986857143,65.40594623238795,5.981007873191952,92.009730565465,0.19468278334074848,90,95.76271186440678,116,242.4739200631535,2,496.7561913298233,3,465.95003131680005,2,444.3624043497009,4
7060480630,16.3151687133,3.05625787162,0.8386960916442049,0.116071429,0.18714940105666775,17,112,38.137755253753646,69.11998110497068,11.690834573364196,91.52347585038598,0.09475855134802046,85,94.0677966101695,116,229.79927660920652,3,490.7936116940639,4,463.53535375310287,3,441.7477368392221,5
7060453430,18.9574067307,2.10645886152,0.8173726048920786,0.137614679,1.2817978285381773,11,109,45.2162516843475,80.31394698094985,7.966269252554972,87.34219899145617,0.6490072780426791,55,91.52542372881356,116,169.21521389992876,14,472.5629243723167,6,416.35531987383376,6,431.5877338320578,6
7060453370,14.2196303814,1.62434549555,0.8222320132697492,0.133928571,2.096642934104563,14,112,44.00510191257289,60.24213420979304,6.075697979584905,88.29506997516701,1.0615843675220982,70,94.0677966101695,116,212.61675509547408,4,448.87691075015914,7,416.07868156039615,7,419.21633273454523,7
7060489890,15.6411428693,3.05059871933,0.8274254772803394,0.125,0.1514350091816365,12,104,41.07142858316327,66.264438853448425,11.668642633658663,89.31344521265018,0.07667543376939084,60,87.28813559322033,116,190.74254612943147,9,438.21377874910036,8,406.91343176198126,8,409.184443591388,8
7060498570,17.1373802362,3.01967459164,0.8125761973875182,0.161616162,1.342451532179723,7,100,53.10245324374356,72.60331896839152,11.547375994774375,86.40168171405472,0.6797178122824131,35,83.89830508474576,116,134.71973781688996,21,412.36906686516136,9,374.7478449844031,9,408.62732302220354,9
7060446640,12.929608719300001,2.84351582876,0.8073223483878312,0.147058824,0.14431958678552298,9,102,48.31932789951981,54.77689664613443,10.856582666709716,85.37146571335717,0.0730727119237897,45,85.59322033898304,116,169.33040682161305,13,382.4663552541807,12,361.2135120369741,12,385.5754864250304,10
7060434140,11.2294469741,1.90587481933,0.8089413308027241,0.134615385,5.914814516486261,12,104,44.23076936978022,47.57408129260269,7.179694030319323,85.6889285084946,2.9948230994368092,60,87.28813559322033,116,201.98365519086394,6,391.35951981045645,11,373.8634707719061,10,383.3131924919867,11
7060450680,13.8738076421,3.61574458057,0.8076852621641045,0.116504854,3.114995720687673,10,103,38.28016632522291,58.777039877878494,13.884819586456024,85.44262869866806,1.57720264378293,50,86.44067796610169,116,181.45377216484434,11,396.92190060609494,10,368.03532896267905,11,380.12365560817466,12
7060399420,15.4704999318,5.00906285447,0.7517953744368839,0.181818182,72.93043713675549,5,77,59.74025981706864,65.54150200719434,19.348612313794547,74.48330028683081,36.92656097384342,25,64.40677966101696,116,79.3899020938692,45,339.3237924833005,17,343.8296468707382,15,373.54139989694676,13
7060434190,12.5080931591,1.87653618814,0.8016981132075471,0.13,1.076318648331123,9,100,42.7142857264898,52.991126111458655,7.064644796609571,84.26862147958495,0.544967870381861,45,83.89830508474576,116,175.5906687661194,12,378.28291875855695,13,346.10718630770606,14,368.1413224053701,14
7060446550,11.9522511191,2.32641573171,0.7947444809411045,0.157894737,0.37865269635751103,7,95,51.87969931482277,50.63627511498512,8.8288135614789791,82.90509861772068,0.19172160808261435,35,79.66101694915254,116,149.1548470500557,17,350.9851961954367,15,333.09115785463587,16,366.9759465518035,15
7060419920,13.9470549728,2.47589325325,0.7517953744368839,0.181818182,2.0595404426285424,5,77,59.74025981706864,59.08735564616389,9.414978410092353,74.48330028683081,1.042798419320358,25,64.40677966101696,116,90.81086540675072,38,332.8969158439255,18,324.2465351289052,17,359.6672768812301,16
7060396070,13.2356969536,2.2951479628300002,0.7597060957910015,0.175,8.024386551783497,5,80,57.50000001642857,56.07365387513096,8.706199359536123,76.03449669855814,4.062953820753633,25,66.94915254237289,116,101.84694511247086,31,330.1317250470029,19,318.1524291091466,18,355.1401325039778,17
7060439770,9.26057748389,1.84244440257,0.7975176933550792,0.113402062,5.319313754637921,12,97,37.26067752493162,39.232872914504185,6.930956425798237,83.44889190191671,2.693305707446844,60,81.35593220338983,116,208.3409828688381,5,361.33784366654,14,349.2711005540971,13,350.72645955549933,18
7060431350,5.18289404548,3.80002349478,0.8057739010475793,0.148514851,0.4517191901817521,9,101,48.79773677108507,21.957574867160695,14.607455476706829,85.06783398997491,0.22871705808230183,45,84.7457627118644,116,198.37965520240283,8,294.3604907029245,21,316.12036696726136,19,341.8832822813782,19
7060363950,10.5328987722,7.15157448679,0.7050726879059698,0.196721311,99.68658119882647,5,61,64.63700220418201,44.6231220104727,27.75031039971829,65.32154872857488,50.47388667711101,25,50.84745762711864,116,61.443219425307824,48,254.05646315585034,27,315.4175659261124,20,335.12927892925666,20
7060414850,9.17021298541,4.04304816227,0.7517953744368839,0.181818182,34.35960979390362,5,77,59.74025981706864,38.8500394582736,15.560458416285742,74.48330028683081,17.397156458532706,25,64.40677966101696,116,107.97544159154434,29,275.45219247773116,23,300.13556863779377,22,334.81068911370903,21
7060400650,7.82577544415,3.96440934465,0.751776525361431,0.194805195,59.64769209654739,5,77,64.00742123257355,33.15426645820951,15.252082212623396,74.47960421198529,30.201164635876744,25,64.40677966101696,116,109.1251839188179,27,261.67373112272276,25,296.8023528404433,24,334.61525200413274,22
7060392520,6.7740088448,4.25869503639,0.7644429891323586,0.170731707,7.509276511293116,7,82,56.09756088745645,28.698407695642853,16.406101400061544,76.96334397113004,3.802140324034615,35,68.64406779661017,116,141.4534271414684,19,270.20045758779236,24,305.619361531076,21,331.2623905223962,23
