HYBAS_ID,FEOW_ID,WSI_n,FBCI_n,CCI_n,SARI_n,Fish_richness_n,Priority_n
7060137520,110,0.010740140363035989,10.59907850302831,38.069624977310475,10,26.050420168067227,39.00221603500201
7060146980,110,0.22057641000184763,10.59907850302831,18.79352855527642,10,26.050420168067227,39.67967388176381
7060157540,110,0.051213577993951626,23.469387620991252,12.349903158052193,10,35.294117647058826,54.093982612648446
7060157640,110,0.11543872793994878,0,13.1656718912721,5,24.369747899159663,37.8454104955023
7060162040,110,0.020849311784190545,22.40259734925789,13.315946391621598,10,36.97478991596638,54.61054088817029
7060161960,110,0.024548147748915013,22.92358809226388,12.622242921952921,10,36.134453781512605,55.214553681036314
7060163620,110,0.03156125466104313,0,14.500336557614846,10,26.050420168067227,39.67967388176381
7060171020,110,0.014898122391318635,22.40259734925789,12.512295756793288,10,36.97478991596638,56.22220270779848
7060171100,110,0.00856013776460864,9.956709859987631,13.576756314828307,10,27.73109243697479,44.26697797912072
7060022840,110,0.24949375464103798,12.637362489324962,36.638820222352216,5,21.84873949579832,34.124316503997164
7060136230,110,0.023111729709796417,12.169312160619805,47.19987021531451,5,22.689075630252102,36.90613734366221
7060136320,110,0.024794062417401445,12.169312160619805,42.122697129589255,5,22.689075630252102,34.31508103364459
7060146310,110,0.01288120081166951,13.142857146612245,46.21201144253043,5,21.008403361344538,33.00732996192965
7060175330,110,0.087472755119045,9.663865645618248,47.560175050540835,5,28.571428571428573,43.99982619333318
7060023230,110,0.0022953123383362833,12.169312160619805,32.6708758075461,5,22.689075630252102,35.668693296967646
7060023450,110,0.0030177062056783773,12.169312160619805,33.70059752036203,5,22.689075630252102,35.668693296967646
7060023460,110,0,12.637362489324962,30.377578291731925,5,21.84873949579832,34.124316503997164
7060023470,110,0.0022447313303091505,12.169312160619805,31.349277584103096,5,22.689075630252102,35.668693296967646
7060023480,110,0.0026282869477795485,12.637362489324962,28.14181614635057,5,21.84873949579832,34.124316503997164
7060023720,110,0.0036952207103872,12.637362489324962,28.82467245504911,5,21.84873949579832,34.124316503997164
7060023730,110,0.00606739623726843,12.637362489324962,27.7080761282832,5,21.84873949579832,34.124316503997164
7060197330,110,0.03202906046653491,19.913420048546694,29.80937245518203,5,27.73109243697479,42.440427916875436
7060222910,110,0.054709136004435915,10.267857145790817,52.63658837454426,5,26.89075630252101,46.43445650321041
7060223010,110,0.02566513406270519,9.663865645618248,50.45089540495187,5,28.571428571428573,44.08405557802417
7060233450,110,1.3086194763656334,8.880308873965802,58.93549905300218,5,31.092436974789916,48.84307001472751
7060233240,110,0.3673744040253557,9.956709859987631,61.55015171764241,5,27.73109243697479,44.46533635692112
7060255600,110,0.4745000089994566,28.16326540804665,39.89009457315876,5,29.41176470588235,44.38304124422654
7060257090,110,0.2126575033938374,10.267857145790817,33.24766233429449,5,26.89075630252101,39.25791238138532
7060257230,110,0.01144392413101855,11.330049388951444,17.115437113143546,5,24.369747899159663,37.17766095644149
7060270660,110,0.5677943156170634,27.3809522792517,18.91513779647706,5,30.252100840336134,45.02149743356629
7060270960,110,1.038356015013017,18.25396840521542,22.385847194294488,5,30.252100840336134,45.02149743356629
7060271090,110,1.1033799157534967,24.64285714989796,37.177882600840505,15,33.61344537815126,50.52900732996195
7060237380,110,0.3390851491681983,23.469387620991252,47.68267367992649,15,35.294117647058826,53.91540103739659
7060237270,110,0.0476228392658819,19.327730962665065,32.77630349225549,5,28.571428571428573,44.08405557802417
7060243120,110,0.06693557763787703,18.775510162507288,41.96585094455774,5,29.41176470588235,45.890919126898446
7060243020,110,0.06834882795781079,18.25396840521542,45.06547051076126,5,30.252100840336134,47.54815614523554
7060250850,110,0.6559347997588689,8.880308873965802,62.080493158292775,5,31.092436974789916,48.84307001472751
7060251010,110,0.28859328662295836,16.849816761957094,62.425840687774354,5,32.773109243697476,51.436488961348324
7060254310,110,0.4426046976288554,15.282392061509254,65.27096174311797,5,36.134453781512605,55.49998216072001
7060254300,110,0.1671389506162917,0,64.9093988615391,5,30.252100840336134,49.40432221527738
7060245620,110,0.23884160722179862,0,49.795589864550514,5,31.932773109243698,51.44072181134695
7060245440,110,0.09835241246684825,9.12698420260771,57.62035959320051,5,30.252100840336134,49.40432221527738
7060024300,110,0.18790924699618763,11.734693974781342,21.45405150046609,5,23.529411764705884,37.90637455050206
7060024580,110,0.1325039952278427,9.387755245539358,20.667822297330794,5,29.41176470588235,45.06100184263716
7060252580,110,0.09305791757576584,11.734693974781342,18.527239261803164,5,23.529411764705884,39.48925669477974
7060252700,110,3.7888447456160876,20.972644305992183,22.717132392326587,5,39.49579831932773,57.63286840524063
7060262320,110,0.8058090345702689,18.25396840521542,17.06978607415322,5,30.252100840336134,49.00657234312557
7060262150,110,1.060537296767716,25.274725307221352,20.504756597874238,5,32.773109243697476,48.92585680130428
7060284470,110,0.8836649361966586,17.293233104940924,18.817039065895976,5,31.932773109243698,50.95983324411374
7060284520,110,2.825038824606829,24.64285714989796,23.551560481342165,10,33.61344537815126,50.49832376839592
7060287970,110,1.7573240019611516,16.02787463315082,26.00770970733778,10,34.45378151260504,51.83775685702763
7060287980,110,3.6043282862174912,21.90476202054422,25.038481583515466,5,37.81512605042017,56.197132412826484
7060024610,110,0.03253604968768056,10.267857145790817,20.793054210237557,5,26.89075630252101,43.9584635490653
7060024620,110,0.0018484284690409665,10.952380845986395,19.526875029839612,5,25.210084033613445,41.00232967782262
7060024660,110,0.12203225920492454,9.663865645618248,22.37427986499407,5,28.571428571428573,45.31139804066409
7060024680,110,2.282160661192118,8.42490854526426,20.805112261890855,5,32.773109243697476,49.98885426182433
7060024730,110,0.009848597815120956,10.59907850302831,20.484515228456246,5,26.050420168067227,43.81480619316714
7060024740,110,0.012301951623166517,10.59907850302831,19.93193544644772,5,26.050420168067227,43.911585885561685
7060252330,110,0.2997358772090586,0,19.770080010920747,5,24.369747899159663,38.94578649648981
7060252480,110,0.07395084293442064,0,19.822859992889086,5,24.369747899159663,42.40209573036088
7060284340,110,2.144792901921596,0,19.100943323127467,5,24.369747899159663,41.78137080672687
7060284350,110,1.257115993088822,0,14.290427349732353,5,25.210084033613445,38.79765895789535
7060295550,110,2.298898011021961,0,19.36174210690839,5,24.369747899159663,41.367554190970885
7060295390,110,1.9497331544175864,0,17.28888379773611,5,23.529411764705884,39.22138433190198
7060319640,110,4.698051784399761,0,20.284350076939493,5,26.050420168067227,40.62547542107415
7060319800,110,1.535970204672414,0,16.37648788511577,5,24.369747899159663,35.48947726261876
7060024840,113,0.6987211974683095,0,17.101860849123018,5,25.210084033613445,39.84771862037617
7060024890,113,0.398786736317114,0,18.34919244844803,5,24.369747899159663,36.01615295539912
7060244280,113,1.1271940284115554,0,15.434260246458132,5,22.689075630252102,33.527157477381934
7060244230,113,0.8533285203752311,0,15.489533067717202,5,21.84873949579832,31.2710075310223
7060245300,113,0.0065825397554293424,0,13.817522004242381,5,20.168067226890756,29.29143701346667
7060245520,113,0.13979002263151424,0,13.263601799692625,5,21.84873949579832,33.248392609719964
7060253350,113,0.0014129746146607355,0,13.526348959588404,5,21.84873949579832,33.248392609719964
7060253490,113,0.014937874513572126,0,13.399061364232066,5,21.008403361344538,32.26546962895619
7060256760,113,0.7573371577951276,0,13.343537485838544,5,21.84873949579832,32.59276095232685
7060256770,113,0.08558768287398305,0,13.752816840741541,5,21.008403361344538,32.26546962895619
7060024900,113,0.3874384015194455,0,20.571010276769695,5,25.210084033613445,36.12477981703506
7060220600,113,0.5680830333693471,0,20.043921272066346,5,22.689075630252102,31.62300888308048
7060227160,113,0.025738911672757016,0,18.262191277430976,5,18.48739495798319,26.796977100971652
7060025100,113,0.31149608543342366,0,23.887995424834525,5,23.529411764705884,31.896292808844667
7060185280,113,0.3562511907489655,0,18.046710566674005,5,21.84873949579832,30.993019708287626
7060184650,113,0.13377892220715154,0,16.724391513588763,5,16.80672268907563,23.101312574578117
7060178410,113,0.1706862748672865,0,24.35289357707559,5,15.126050420168067,19.682936530484703
7060025570,113,0.033166314486997216,0,28.687162023052675,5,21.84873949579832,28.459658984120598
7060148740,113,0.028490975434705478,0,31.02632988920488,5,13.445378151260504,13.057560088641416
7060025870,113,0.16685835846256558,0,50.809234966701226,5,14.285714285714286,14.976786782671493
7060026040,113,0.0034081021870597207,0,40.25636150844772,0,12.605042016806722,11.22506960622763
7060026050,113,0.039290599291676886,0,41.39849531187496,0,12.605042016806722,11.22506960622763
7060026200,113,0.0023878513973459143,0,35.88248417155583,0,12.605042016806722,11.22506960622763
7060026210,113,3.023037452175647e-4,0,28.44922142005646,0,10.92436974789916,10.802561833870435
7060026360,113,9.669542938010952e-4,0,26.82346705771166,0,10.92436974789916,10.802561833870435
7060026370,113,0.03568335431922048,0,27.78250271027749,0,10.92436974789916,10.802561833870435
7060026460,113,0.058542135604730955,0,27.286580628028897,0,10.92436974789916,10.802561833870435
7060026470,113,0.1317391868975143,0,31.569285997850322,0,10.084033613445378,6.052791461053303
7060026580,113,0.01679692058598187,0,32.27587193640855,0,10.084033613445378,6.052791461053303
7060026650,113,0.011400985755455732,0,31.394154264765334,0,9.243697478991596,8.057275981589868
7060026740,113,0.17472918337658322,0,39.64488332402058,0,5.042016806722689,10.598004756763785
7060026850,113,0.059712795738707684,0,33.45683576769941,0,5.882352941176471,7.193590544917336
7060027040,113,0.007225832604940843,0,34.880573313101436,0,3.361344537815126,20.046593556452073
7060027050,113,0.04337520977962655,0,32.33659679230741,0,2.5210084033613445,29.694869026649258
7060027290,113,0.2506305886687005,0,39.879823287408954,0,3.361344537815126,20.046593556452073
7060027430,113,0.09868671267282685,0,41.26141660076825,0,5.042016806722689,12.721502033394774
7060028070,113,0.013295484113259206,0,36.20283296442593,0,5.042016806722689,12.721502033394774
7060093380,113,0.01582404387076357,0,35.720552155862066,0,5.042016806722689,12.721502033394774
7060093370,113,0.011794028473171427,0,41.08213780226879,0,5.042016806722689,12.721502033394774
7060093620,113,0.017711466183714573,0,34.54266557126188,0,5.042016806722689,12.721502033394774
7060093650,113,0.007854394375271133,0,32.36966112740461,0,5.042016806722689,12.721502033394774
7060093860,113,0.00964488544008387,0,30.778822406478355,0,5.882352941176471,9.9039718165805
7060093830,113,0.0060474944023281895,0,39.05868565959126,0,5.042016806722689,12.721502033394774
7060096520,113,0.0061618255185619,0,29.341788754855187,0,9.243697478991596,8.057275981589868
7060028080,113,0.04823224572971727,0,31.65222785344677,0,10.084033613445378,21.22148548650055
7060028410,113,0.0037906452389625707,0,24.358396203905777,0,13.445378151260504,15.85918986038645
7060102690,113,0.0054068870771048876,0,22.42033655816511,0,11.764705882352942,16.082731973407594
7060102570,113,0.0032891599885618698,0,27.538782656463418,0,11.764705882352942,16.082731973407594
7060105110,113,0.0022071592836362037,0,25.154454902735,0,11.764705882352942,16.082731973407594
7060109290,113,2.0998343463553794e-4,0,23.829779587966996,0,11.764705882352942,10.782430819932964
7060109330,113,0.001601120960558186,0,27.775330651347907,0,11.764705882352942,10.782430819932964
7060028420,113,0.21878514031972401,0,20.722202523741064,0,13.445378151260504,15.85918986038645
7060115800,113,0.0032928528700139465,0,30.006664081206996,0,13.445378151260504,15.85918986038645
7060115860,113,0.005567085719671377,0,28.985161198720593,0,13.445378151260504,15.85918986038645
7060121880,113,0.0030533021437130505,0,24.148851957831166,0,14.285714285714286,18.069208477754426
7060121890,113,0.16535352471248596,0,19.912009531981514,0,12.605042016806722,12.972327973180306
7060120870,113,0.00646255965749891,0,33.507989249432576,0,12.605042016806722,12.972327973180306
7060120880,113,0.002876620800711243,0,29.593146358816174,0,13.445378151260504,15.482163090817329
7060143720,113,0.07487340603527043,0,26.93884308337524,0,11.764705882352942,11.21881925109381
7060143810,113,0.00468135932267309,0,25.25952487659507,0,11.764705882352942,11.21881925109381
7060137470,113,0.003868146614196089,0,29.832264476460857,0,12.605042016806722,13.99511335871356
7060137460,113,0.0018082038571000305,0,32.17921580578817,0,12.605042016806722,13.99511335871356
7060156430,113,0.7272720875108759,0,26.536485092269427,0,14.285714285714286,24.857472962478944
7060028790,113,0.006785162640430883,0,20.69542697416194,0,13.445378151260504,15.85918986038645
7060028800,113,0.007708207520829648,0,18.983687693802203,0,12.605042016806722,17.8902210352861
7060028840,113,0.0036460293239095934,0,23.400589291902847,0,12.605042016806722,17.8902210352861
7060028850,113,0.0049630462459650925,0,23.16653304001521,0,12.605042016806722,17.8902210352861
7060028900,113,0.0031001684819864034,0,27.618467074807416,0,12.605042016806722,17.8902210352861
7060028910,113,0.004626482615431094,0,26.054615457693192,0,12.605042016806722,17.8902210352861
7060029000,113,0.004622552034288803,0,26.935239908551104,0,12.605042016806722,17.8902210352861
7060106280,113,0.004089123167754869,0,34.65844614775785,0,10.92436974789916,17.669835136736683
7060106320,113,0.0035312427457340856,0,30.474256754994002,0,11.764705882352942,17.682822887664074
7060114610,113,0.0023738242701195006,0,37.99776470766993,0,11.764705882352942,17.682822887664074
7060114600,113,0.0018968539799646262,0,31.177649036979414,0,12.605042016806722,17.8902210352861
7060121180,113,0.02127283639089436,0,32.07208074813287,0,11.764705882352942,12.437070288084573
7060121090,113,7.260919809353674e-4,0,39.81918136844296,0,11.764705882352942,17.682822887664074
7060136810,113,0.004157459864864751,0,19.578340604369117,0,12.605042016806722,15.537814648559577
7060136860,113,0.010710379096008284,0,19.446697865945573,0,11.764705882352942,12.437070288084573
7060029010,113,0.056465290081681774,0,33.191598195996775,0,10.92436974789916,17.669835136736683
7060029460,113,0.0029451065099227233,0,32.155748861554706,0,5.042016806722689,24.60529413197178
7060030400,113,0.007482938619449001,0,26.759263746793515,0,9.243697478991596,21.54667878856754
7060030440,113,0.01212344430994418,0,21.464197535060407,0,9.243697478991596,21.54667878856754
7060030610,113,0.02477211411023093,0,21.507168655157706,0,12.605042016806722,15.537814648559577
7060187940,113,0.19220234197258182,0,19.611924841132765,0,13.445378151260504,17.022357553738022
7060198080,113,0.21878248859360935,0,22.99173890329794,0,12.605042016806722,17.472583669526685
7060197970,113,3.3129950129675345,0,20.006424817426673,0,11.764705882352942,12.537075970225585
7060031720,113,0.0698479453418759,0,20.59021419051431,5,15.126050420168067,24.51654450063451
7060032050,113,0.07291581552891346,0,41.382035796386695,5,9.243697478991596,36.9814400611605
7060032080,113,0.2853973990432942,0,15.160193538783822,5,8.403361344537815,48.45275299732941
7060032690,114,0.05458435956869762,0,20.38363627514687,10,10.084033613445378,42.70697198704473
7060032700,114,0.1730145592479522,0,15.93263094848762,10,10.084033613445378,42.70697198704473
7060032810,114,0.16958241714638547,0,13.933959758654472,10,11.764705882352942,34.09284618444231
7060032940,114,0.03578998309422158,0,13.895190235354038,10,14.285714285714286,28.48557571787166
7060032950,114,0.09870179660389847,0,12.12432049830233,10,10.084033613445378,42.70697198704473
7060033110,114,0.18922532348981055,0,13.083579581800032,10,14.285714285714286,28.48557571787166
7060033190,114,0.5123598677147022,0,9.380924380487137,10,11.764705882352942,35.826710933251064
7060033390,114,0.3366118283649985,0,16.0066693496501,10,15.126050420168067,26.3575581945944
7060033400,114,0.5727867101613661,0,7.822731515333879,10,15.126050420168067,29.547133359849994
7060033440,114,0.20080890495419343,0,14.018043999038046,10,15.966386554621849,27.116373238910107
7060033460,114,0.3168009883501644,0,19.863780400727116,10,15.966386554621849,27.116373238910107
7060033480,114,0.3718261982590824,0,8.633827695236633,10,15.966386554621849,27.116373238910107
7060033690,114,0.7079110777597858,0,17.66601647421964,10,15.966386554621849,27.116373238910107
7060033700,114,1.877643801581597,0,13.5006833759823,10,16.80672268907563,28.04477527132223
7060034000,114,6.516975717005333,0,13.196644638069763,10,15.966386554621849,31.681225906974383
7060293910,114,2.5678473970294147,0,12.593283294251215,10,15.966386554621849,27.453712980103532
7060293920,114,1.2973193479518004,0,21.808616867100234,10,16.80672268907563,28.04477527132223
7060271330,114,0.17959694745175958,0,20.589341890455277,5,13.445378151260504,15.793510994942903
7060271320,114,2.340138747407854,0,14.431676012039068,5,13.445378151260504,15.793510994942903
7060252360,114,1.4307039372989148,0,13.984196331900655,5,13.445378151260504,17.574862208080006
7060252370,114,0.7559065583157666,0,24.45501947690897,5,11.764705882352942,8.250468776635037
7060239430,114,0.11088799203109555,0,20.872907312760596,5,14.285714285714286,20.808668941751378
7060239440,114,0.19756040373168712,0,21.909526364883664,5,12.605042016806722,13.755327007216327
7060034010,114,1.01995210663083,0,15.581049481228497,10,19.327731092436974,34.18771323469466
7060034100,114,1.129723343588505,0,14.558479256505352,10,19.327731092436974,31.946479172482626
7060034110,114,2.427283157988905,0,12.604537888423165,10,21.008403361344538,37.4912210921075
7060034330,117,6.595625298107752,0,13.234963750660244,10,26.89075630252101,46.92027956133873
7060320860,117,12.81416972109835,0,17.04414647331666,10,26.89075630252101,42.48394795158816
7060321100,117,5.81916310210602,0,18.684821948213713,10,25.210084033613445,42.466049207341335
7060314650,117,2.188351839320078,0,16.4546627910251,5,26.050420168067227,37.88924957246473
7060314550,117,2.506581234517667,0,15.410461787415802,5,23.529411764705884,35.490652878004425
7060314420,117,4.659684102698754,0,18.31497792005226,5,23.529411764705884,35.490652878004425
7060293370,117,0.6157852276339454,0,13.627846631885792,5,18.48739495798319,28.501619410193758
7060293380,117,0.9286769999023393,0,12.779375704523567,5,16.80672268907563,23.735439513608746
7060034340,117,16.067952949176345,15.64625863304179,16.252401559628805,30,52.94117647058823,72.94137383346998
7060034520,117,34.669990396325126,24.468085078419456,12.953723459415077,40,78.99159663865547,82.71794939992962
7060374800,117,18.913906383286516,17.293233104940924,8.236071751407675,40,63.865546218487395,76.61380281774385
7060374950,117,82.98876427873847,27.669172836476907,10.26826963290567,45,79.83193277310924,84.51006486612577
7060377200,117,43.987791918088526,26.822157421949186,10.67685066893279,50,82.3529411764706,84.14392747268803
7060377320,117,63.45145912430194,18.45906893384545,11.85479204412413,45,74.78991596638656,83.32904512577643
7060380380,117,69.87010171490485,30.174927222907126,13.905526541979574,50,82.3529411764706,85.5312975806835
7060380530,117,53.41587185696117,24.468085078419456,11.138077890659998,45,78.15126050420169,84.41388715267914
7060382790,117,83.73832903302733,35.785007053081436,14.007201187467315,55,84.87394957983193,86.25692616423413
7060382860,117,75.9633179120167,27.098674593456764,12.657282725791408,55,81.5126050420168,86.57052327832592
7060360220,117,2.5202822712673294,6.571428573306123,12.247574680805318,20,42.016806722689076,59.20700039774989
7060360130,117,2.477325427897522,0,11.019157600137651,15,28.571428571428573,45.540020656253866
7060393220,117,63.21441218309342,32.857142866530616,12.724847638172683,60,84.03361344537815,85.73123472924597
7060393390,117,84.45187465261968,33.873343323963816,16.833214768705016,60,81.5126050420168,86.51428765575362
7060402320,117,43.82444456677121,34.75274733850079,13.339239359962734,65,87.39495798319328,85.61762687565289
7060402430,117,54.19943989842232,41.470180240420056,13.030328293066763,65,86.5546218487395,86.32970650914079
7060341270,117,1.9631828537615423,0,13.057249306163351,0,23.529411764705884,35.9456160322589
7060341150,117,2.387481342486045,0,11.558151527233855,0,21.84873949579832,32.32506897487862
7060338280,117,2.125204275840354,0,15.091267313139161,0,21.008403361344538,32.05776551989404
7060338230,117,1.9924137630078076,0,16.448089126690302,0,21.84873949579832,32.32506897487862
7060334690,117,1.0737830886568918,0,16.192951786895794,5,24.369747899159663,36.59455572514895
7060334580,117,2.2939437807361536,0,15.543989225999438,0,20.168067226890756,29.679868174328085
7060398580,117,67.75344619743267,15.64625863304179,16.83109224235234,35,70.58823529411765,78.73823999740245
7060398520,117,7.5876782872175275,9.25553317407301,14.4087068353625,35,59.66386554621849,72.7262832635337
7060400760,117,36.35055893325774,27.058823479159663,19.052468297330424,45,71.42857142857143,80.39654659522768
7060400540,117,5.173099160287741,14.495798304141656,16.77634134276558,25,57.142857142857146,71.6852227566406
7060400520,117,19.429521379631193,18.25396840521542,21.05618371333043,20,60.50420168067227,73.49470613860638
7060400660,117,5.118442016132433,14.71215338991776,18.602591959926876,15,56.30252100840336,72.08957768122849
7060434140,116,25.242882566799473,44.23076936978022,11.499649472591333,60,87.39495798319328,86.2850599028791
7060434190,116,24.377969564964737,42.7142857264898,6.520193278054799,45,84.03361344537815,84.92391613159838
7060439770,116,41.12275972080015,37.26067752493162,7.019659788212155,60,81.5126050420168,84.138332602075
7060388700,117,1.4623179096760834,12.169312160619805,17.987768050100275,10,45.378151260504204,63.04398608506796
7060388530,117,18.301524477470966,10.430839088694526,19.24941261751408,10,52.94117647058823,70.33516514737039
7060387450,117,1.9259777346853413,10.267857145790817,17.281097659499814,10,53.78151260504202,70.99409057332804
7060387700,117,28.691146563448854,15.164835118618523,18.86298792591665,10,54.621848739495796,70.43267318510229
7060386900,117,1.5751502864144427,15.401785718686225,16.52551912014225,10,53.78151260504202,69.72413205295757
7060386520,117,2.684259700220511,20.21978037720565,14.599111361854803,5,54.621848739495796,69.92075598700976
7060450680,116,81.48597551123486,38.28016632522291,13.042164892601157,50,86.5546218487395,86.0490197755058
7060453370,116,97.36154432480045,44.00510191257289,14.376514966859547,70,94.11764705882354,88.78264187088553
7060356130,117,1.9622356061506625,7.142857002040816,11.029798144480372,0,37.81512605042017,56.99434503442636
7060356140,117,1.3065726556682429,13.981762761137645,16.450924398378678,0,38.65546218487395,56.86686743564976
7060354140,117,19.81006721851187,13.981762761137645,15.762856419320388,0,38.65546218487395,57.63286840524063
7060354130,117,1.9577028404370898,24.33862432123961,20.54571422301659,0,44.53781512605042,63.18035746980575
7060474840,116,88.85225219090056,42.20183488348624,14.918642151824004,60,91.59663865546219,88.41619962768942
7060475060,116,78.06465443142305,44.40154436982901,10.897856501791717,65,93.27731092436974,90.13411388546339
7060343940,117,16.169035967841758,14.603174461315193,13.019026339990331,0,36.97478991596638,55.75771350644923
7060343930,117,9.068990769757061,14.603174461315193,21.024796663438217,0,36.97478991596638,55.56679356781634
7060343150,117,1.6273058028504623,7.823129316520895,16.65491619953174,5,35.294117647058826,52.223746479101905
7060343060,117,4.012845371384514,14.603174461315193,16.40829251946782,0,36.97478991596638,55.56679356781634
7060334070,117,9.345133637526903,0,18.386964647031917,0,30.252100840336134,48.773041465808106
7060334080,117,2.2461161758248633,0,20.002519511938004,0,30.252100840336134,48.773041465808106
7060498570,116,86.83782115000272,53.10245324374356,13.465295062680326,35,84.03361344537815,86.96812318881756
7060489890,116,100,41.07142858316327,12.508650729686495,60,87.39495798319328,89.75859642374786
7060344050,117,0.8378392012404505,0,18.160880958095504,5,25.210084033613445,38.0476163418376
7060343960,117,0.5391975081052559,0,20.102865130831646,0,21.008403361344538,35.1418568362713
7060481890,116,83.58443373564695,39.99999986857143,14.207325078266758,90,95.7983193277311,92.34256731094173
7060480440,116,78.60853265638995,44.177671241193615,14.879511418839005,100,100,90.65832140004134
7060480630,116,79.12351992435258,38.137755253753646,13.542819786202537,85,94.11764705882354,91.87656766212366
7060446640,116,76.44191190328685,48.31932789951981,16.505972124235488,45,85.71428571428571,85.9808211028033
7060446550,116,68.73083834231153,51.87969931482277,15.17844670098591,35,79.83193277310924,83.61719116815847
7060431350,116,61.076517817878,48.79773677108507,14.561700767038449,45,84.87394957983193,85.68983723760182
7060422540,116,6.254963091085987,57.30897023065971,7.913729763705211,25,72.26890756302521,79.86130290172407
7060422720,116,41.28911668915233,48.93617015683891,11.947832439990322,30,78.99159663865547,83.16333253944555
7060399240,116,4.442795787972198,68.11846686231956,14.94213863649128,25,68.90756302521008,78.02106272667932
7060396070,116,8.55260762740153,57.50000001642857,9.692616252438787,25,67.22689075630252,77.03278595374738
7060400750,116,30.679851437737884,50.81001465737429,10.561301975639946,35,81.5126050420168,84.2030035680331
7060400650,116,1.2274744629066643,64.00742123257355,6.028397541148824,25,64.70588235294117,75.54266291694555
7060392520,116,5.100755197232446,56.09756088745645,12.06514353163238,35,68.90756302521008,77.92294185229481
7060384130,116,2.1263784437858924,38.09523811088436,7.804463618753971,15,57.983193277310924,73.36780498891983
7060383830,116,7.0403825362765025,43.487394912424975,14.654891407276219,15,57.142857142857146,72.732073680657
7060379040,116,10.760152129740852,21.545667291870195,9.949301513375156,10,51.260504201680675,68.66411001370234
7060378910,116,3.7028360347363507,21.90476202054422,10.442376701658228,10,50.42016806722689,67.96749815330415
7060363950,116,0.6037133697528922,64.63700220418201,10.487226356501294,25,51.260504201680675,66.76608860972914
7060363960,116,1.1826055361531804,65.71428573306123,18.505406385667463,25,54.621848739495796,69.16966436030019
7060359070,116,1.3119415526642584,70.40816319154519,35.86855297281887,25,47.05882352941177,63.1253399137938
7060358930,116,1.7748134506272553,71.19047632034014,23.042686237901997,25,50.42016806722689,66.09239161315983
7060347220,116,0.11284656257239721,70.40816319154519,39.25063572315997,25,47.05882352941177,63.1253399137938
7060345050,116,0.18457018361194308,70.40816319154519,42.65186468044059,25,47.05882352941177,63.1253399137938
7060343600,116,1.4938022847296777,69.1729324197637,35.0696365178631,25,47.89915966386555,63.991674168089695
7060343590,116,1.6798542400642096,69.1729324197637,49.3719064734577,25,47.89915966386555,64.04191625720361
7060337970,116,0.6821490890187498,71.19047632034014,12.43464724805382,25,50.42016806722689,66.0560259105631
7060331850,116,2.223691270938105,70.02341919143527,36.832984334462346,25,51.260504201680675,66.79515136385356
7060331860,116,2.818953292146728,71.68831164905382,54.742567936025225,25,46.21848739495798,62.725878019928814
7060335180,116,5.489052209747732,78.46481873670425,22.316775469860158,30,56.30252100840336,70.74621777187136
7060293670,116,1.9017462623241836,14.285714332653061,41.91065269777842,10,38.65546218487395,56.82832769648474
7060293560,116,3.0357839925939496,14.603174461315193,13.406090026805638,10,37.81512605042017,55.61528117127867
7060293450,116,1.1926773487193265,20.535714291581634,39.034388718981724,10,40.33613445378151,58.95221319393148
7060288450,116,1.4002084328617572,20.535714291581634,24.447812495720186,15,40.33613445378151,57.96067958406729
7060288400,116,1.3546250693790782,21.90476202054422,38.565836002700166,10,37.81512605042017,55.56679356781634
7060034530,117,72.86711919360324,20.79565996308447,7.554237436137448,30,66.38655462184875,79.8428564338739
7060034570,117,30.06358009466192,10.952380845986395,12.952810083397925,25,50.42016806722689,72.46093528041368
7060034580,118,22.380169426242333,6.990881544854537,12.544887126785817,25,39.49579831932773,69.76992164690209
7060034790,118,15.488457786322984,0,11.344469775437465,10,26.89075630252101,54.30138076027048
7060034860,118,6.920115089550156,11.734693974781342,10.411150823720174,10,23.529411764705884,56.23371457793868
7060034870,118,4.244429065701093,21.90476202054422,11.964798747640344,10,25.210084033613445,58.135121313711004
7060035320,118,2.4330148411818104,15.64625863304179,11.8876984685609,10,17.647058823529413,50.444424602047185
7060035330,118,5.618612674776854,15.64625863304179,11.976497016579923,10,17.647058823529413,50.444424602047185
7060035360,118,1.916191067955889,16.428571433265308,12.320146239039302,10,16.80672268907563,50.92789363031992
7060035370,118,6.828371210852142,13.142857146612245,12.698788945199258,10,21.008403361344538,57.205068469799436
7060035470,118,5.726220950762841,25.939849493125674,13.394567488592823,10,31.932773109243698,64.24886581474428
7060035480,118,10.707294690997267,27.3809522792517,11.917906101414804,10,30.252100840336134,75.43989241812983
7060035860,118,3.873984503111819,32.05574926630164,11.289694116900874,15,34.45378151260504,69.20348855741528
7060035870,119,10.28377044957775,33.69963385248561,16.796235891881025,20,32.773109243697476,80.368202738792
7060037340,119,3.01670600981769,14.935064789981448,17.849598579746612,10,18.48739495798319,80.09339373621435
7060037350,119,4.0755607296766385,23.469387620991252,20.567910321746297,10,23.529411764705884,88.68036333233219
7060037690,119,16.843226383067023,13.142857146612245,10.636685035284122,10,21.008403361344538,80.25728734587194
7060037700,119,19.145967273159272,21.90476202054422,12.56359469066443,10,25.210084033613445,83.92749588044776
7060037890,119,19.372183559424332,23.469387620991252,17.961594085739264,15,23.529411764705884,86.33282735220347
7060037900,119,11.044173903009549,38.65546225390156,14.533143433923447,15,28.571428571428573,85.69738253844636
