HYBAS_ID,FEOW_ID,WSI_n,FBCI_n,CCI_n,SARI_n,Fish_richness_n,Priority_n,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
7060137410,110,0.02257226579926747,10.267857145790815,48.45169753262188,10,26.89075630252101,40.86879936360021,72.7147650531333,71,41.53219752536768,97,135.85017324976494,29,120.84096096925731,47
7060223010,110,0.02566513406270519,9.663865645618248,50.45089540495187,5,28.571428571428573,44.08405557802417,73.94843116700675,66,37.67231160850413,109,130.5829737911804,36,120.63343907653856,48
7060175330,110,0.087472755119045,9.663865645618248,47.560175050540835,5,28.571428571428573,43.99982619333318,75.18747451375836,61,40.62143947988747,100,127.67575825765462,38,119.18914962514967,49
7060270810,110,0.00698733365225888,20.53571429158163,14.420090531533456,5,26.89075630252101,41.31200636399797,73.5869043225226,67,69.64702813161148,33,104.94180370108998,73,118.07126061963004,50
7060254300,110,0.1671389506162917,0,64.9093988615391,5,30.252100840336137,49.40432221527738,88.0164128620286,31,30.654755701671238,121,139.6858332073265,22,117.34178936393045,51
7060024680,110,2.282160661192118,8.42490854526426,20.805112261890855,5,32.773109243697476,49.98885426182433,102.21000325518833,7,84.02541457464363,16,110.34969703832544,61,116.75977354560675,52
7060191640,110,0.11348142017815475,9.663865645618248,24.692809083017796,10,28.571428571428573,45.90501465658142,95.48880952121438,14,73.0274542628616,27,117.96080387418986,53,114.69654941614331,53
7060245620,110,0.23884160722179865,0,49.795589864550514,5,31.932773109243698,51.44072181134695,100.67606170150333,9,50.00679439329196,79,127.31214624909781,39,113.60091288545706,54
7060137520,110,0.01074014036303598,10.59907850302831,38.069624977310475,10,26.050420168067227,39.00221603500201,73.51052652769715,68,48.893862113811544,82,123.46362339392053,44,113.53391497960244,55
7060146370,110,0.04192004149462083,10.952380845986395,53.2129356693118,5,25.210084033613445,36.31569975566795,54.44456692816844,115,22.634425580511884,128,124.98483306831181,41,113.26946995917717,56
7060147190,110,0.04267945360026189,10.267857145790815,33.17668612312405,10,26.89075630252101,40.70685834422411,80.05432741153717,50,56.66924712862382,61,120.39584544648156,50,113.06926398395265,57
7060168780,110,0.02182101675019532,10.952380845986395,49.19428498996178,5,25.210084033613445,36.6338996533894,57.01991497253407,105,26.97336078323904,124,121.34754266827902,46,111.55060604416005,58
7060136230,110,0.02311172970979641,12.169312160619803,47.19987021531451,5,22.689075630252105,36.90613734366221,54.62326683472734,114,26.869060543332388,125,121.27430172611744,47,110.53744998793331,59
7060021740,110,0.02932980048965154,11.330049388951444,63.9968067415404,0,23.529411764705884,32.79496679866215,35.30372392981017,130,-1.1880819621833751,130,121.03396070563791,48,109.1350169261722,60
7060175260,110,0.0046223409438333404,10.59907850302831,32.05328453469307,5,26.050420168067227,42.591862807454234,77.05843744477683,58,51.8326158808009,76,111.42904327783249,60,109.10694841390045,61
7060024660,110,0.12203225920492454,9.663865645618248,22.37427986499407,5,28.571428571428573,45.31139804066409,89.99607743449312,23,67.42510614496436,35,104.237302024658,74,107.95546912290264,62
7060024580,110,0.1325039952278427,9.387755245539358,20.66782229733079,5,29.41176470588235,45.06100184263716,91.55329665203475,19,69.68330638255114,32,101.86715925404654,79,107.20042981873328,63
7060171100,110,0.00856013776460864,9.956709859987631,13.576756314828309,10,27.73109243697479,44.26697797912072,97.17897406962638,12,81.15056853998804,22,104.94716743734486,72,107.05223041494192,64
7060257090,110,0.2126575033938374,10.267857145790815,33.24766233429449,5,26.89075630252101,39.25791238138532,71.73795878497472,76,48.08870855214532,84,108.19731557024198,64,106.89039121804316,65
7060146310,110,0.01288120081166951,13.142857146612243,46.21201144253043,5,21.008403361344534,33.00732996192965,45.686816789786725,127,21.68283398285991,129,116.48407313923713,54,106.23475436950147,66
7060121920,110,0.5091331283660819,23.469387620991252,11.18805801780792,0,22.689075630252105,33.41585966735124,48.09992947893767,125,53.732562804984696,73,85.3793240708514,121,105.4288247375327,67
7060136320,110,0.02479406241740144,12.169312160619803,42.122697129589255,5,22.689075630252105,34.31508103364459,52.71479250817743,122,28.927599118497447,122,112.8495912628351,58,105.41012890643687,68
7060024610,110,0.03253604968768056,10.267857145790815,20.793054210237557,5,26.89075630252101,43.9584635490653,86.20994437634343,38,65.57070609770554,42,101.55089140644719,80,105.11505441699613,69
7060123800,110,1.3250954391671022,24.33862432123961,10.135981584614877,0,21.84873949579832,31.506840666452003,42.73827628087304,129,53.857920239570994,71,84.19842309533689,122,104.87313383435361,70
7060146980,110,0.22057641000184763,10.59907850302831,18.79352855527642,10,26.050420168067227,39.67967388176381,84.10102759412214,44,69.49223656770252,34,105.37715448949388,70,104.86291765715643,71
7060130660,110,0.4684804072058266,21.90476202054422,9.327607033329288,0,24.369747899159663,35.01562588783453,55.21722727591509,113,58.90664459448349,56,83.51143042256172,123,104.85445303301755,72
7060024730,110,0.00984859781512095,10.59907850302831,20.48451522845625,5,26.050420168067227,43.81480619316714,84.93575413169285,43,64.84140042383387,44,101.44926698098232,81,104.55271985394175,73
7060024590,110,0.04723197935981863,10.267857145790815,19.531512364862948,5,26.89075630252101,43.9584635490653,86.82601936935859,34,66.86950041597,36,100.31132118051684,85,104.50456520720476,74
7060123710,110,0.18933815680212912,22.66009844933146,9.24600274347701,0,23.529411764705884,34.50666280019829,52.992756505132405,121,56.90947403699981,60,83.32721406716615,124,104.46389355147878,75
7060024740,110,0.01230195162316651,10.59907850302831,19.93193544644772,5,26.050420168067227,43.911585885561685,85.37563197246718,41,65.51310881359906,43,101.02548446326898,83,104.3765955056101,76
7060022850,110,0.014297770080261,12.169312160619803,39.35714703906456,5,22.689075630252105,34.31508103364459,54.108063845776925,117,31.666542328446603,119,110.06834835491455,62,104.01286802785856,77
7060149790,110,0.00339423865040514,12.169312160619803,38.86049271623591,5,22.689075630252105,34.31508103364459,54.3672945386211,116,32.13555746695306,118,109.55539235886619,63,103.7494930063261,78
7060022840,110,0.249493754641038,12.637362489324962,36.638820222352216,5,21.84873949579832,34.124316503997164,53.549552194967035,120,33.9571730593332,117,108.057805855046,65,102.80528796809233,79
7060150030,110,1.0334069399443964,12.637362489324962,34.00048032782,5,21.84873949579832,34.124316503997164,54.08480895692979,118,38.58264172591346,107,106.59148042772142,66,102.56798915891456,80
7060023450,110,0.00301770620567837,12.169312160619803,33.70059752036203,5,22.689075630252105,35.668693296967646,59.26996067258354,99,38.873712504072635,105,106.14505916264282,68,102.52263802286316,81
7060152640,110,0.01632468123504959,12.169312160619803,35.591783297751945,5,22.689075630252105,34.31508103364459,55.98871880527844,110,35.43704405384926,114,106.30601501191862,67,102.13298347802673,82
7060023230,110,0.00229531233833628,12.169312160619803,32.6708758075461,5,22.689075630252105,35.668693296967646,59.78554392285884,97,39.90160303243414,102,105.1142574117826,71,102.00678019754325,83
7060023220,110,0.00589133331430998,12.169312160619803,35.164635484142664,5,22.689075630252105,34.31508103364459,56.212726060003824,109,35.83774454365946,112,105.86326848797538,69,101.9050106068971,84
7060023960,110,0.00551010351143337,11.330049388951444,29.45165638214726,5,24.369747899159663,36.55693603280753,65.5197250486773,88,45.775988476058906,87,101.96741069400602,78,101.43187377761615,85
7060023470,110,0.00224473133030915,12.169312160619803,31.349277584103096,5,22.689075630252105,35.668693296967646,60.44639361558837,96,41.22307303890331,98,103.79258356558663,76,101.3459112794532,86
7060024290,110,3.625288455790048,12.637362489324962,24.151477690253618,5,21.84873949579832,34.124316503997164,56.41742875986733,107,55.00176262457696,69,100.61755310564887,84,101.22051889141156,87
7060024600,110,0.02227261178780935,10.952380845986395,19.590534939359383,5,25.210084033613445,41.00232967782262,79.31609063748792,55,61.67475726992283,51,97.39253893197537,93,101.1177842853123,88
7060024620,110,0.00184842846904096,10.952380845986395,19.526875029839612,5,25.210084033613445,41.00232967782262,79.36834477556657,54,61.68664424963456,50,97.29834319428065,94,101.05776710923013,89
7060024690,110,0.00292735415949129,10.952380845986395,18.95577906319517,5,25.210084033613445,41.00232967782262,79.65281383319834,52,62.26047516744782,48,96.72886030997996,95,100.77370814100107,90
7060251360,110,0.01112460521454369,11.330049388951444,23.779171292406033,5,24.369747899159663,38.53667234227651,71.74691273604219,75,53.77239803581563,72,98.86297881130417,90,100.58311606266452,91
7060152650,110,0.00734054365306632,12.637362489324962,32.72244859313337,5,21.84873949579832,34.124316503997164,55.74989122056443,112,37.25971445604765,110,103.77939532677628,77,100.51290880800175,92
7060168790,110,0.00548546645807052,13.142857146612243,33.86725406650147,5,21.008403361344534,33.00732996192965,51.86659121215481,123,34.00884403227161,116,104.12825853414182,75,100.05216889878182,93
7060023460,110,0,12.637362489324962,30.377578291731925,5,21.84873949579832,34.124316503997164,56.92966691491822,106,39.58597733284016,104,101.4235503109296,82,99.33034304275722,94
7060024300,110,0.18790924699618763,11.734693974781342,21.45405150046609,5,23.529411764705884,37.90637455050206,70.36586443125924,81,55.0036831622802,68,96.5083692498387,96,98.93574945208991,95
7060252580,110,0.09305791757576584,11.734693974781342,18.527239261803164,5,23.529411764705884,39.48925669477974,74.63981365525382,64,59.53675414507734,55,95.48630119058444,98,98.92432205860523,96
7060023720,110,0.0036952207103872,12.637362489324962,28.82467245504911,5,21.84873949579832,34.124316503997164,57.70242461254924,103,41.14825012434698,99,99.87616913209575,86,98.55898986340526,97
7060023480,110,0.00262828694777954,12.637362489324962,28.14181614635057,5,21.84873949579832,34.124316503997164,58.04491970066112,102,41.82840188001937,96,99.19171766996854,87,98.2160892439085,98
7060255780,110,0.00259952117915811,10.952380845986395,14.701083045959694,5,25.210084033613445,40.37047559520428,80.69644122461747,49,65.77717706981021,41,91.65673150329312,107,98.01405361058399,99
7060023730,110,0.00606739623726843,12.637362489324962,27.7080761282832,5,21.84873949579832,34.124316503997164,58.258350600405315,101,42.270859640239166,93,98.76311940218315,91,98.00396551692592,100
7060197200,110,0.03289020513107379,13.142857146612243,27.171838154367364,5,21.008403361344534,34.174669015284955,57.18965444398013,104,42.13562333259211,95,98.98310180947732,88,97.90962101550565,101
7060023850,110,0.00935703649687008,12.637362489324962,26.98736789824805,5,21.84873949579832,34.124316503997164,58.615415075163284,100,42.9999067258161,92,98.04732945397875,92,97.6481514031716,102
7060023860,110,0.01058868554470554,12.169312160619803,25.562903395665096,5,22.689075630252105,34.31508103364459,61.00889475201221,94,45.45138387383733,88,96.2685593261111,97,97.11062733383599,103
7060023970,110,0.0820127155009815,12.169312160619803,24.31901151058951,5,22.689075630252105,34.31508103364459,61.559416664593726,93,46.87632736973231,86,95.13145222024885,99,96.58725301635099,104
7060024030,110,0.26426554521177203,12.169312160619803,23.474100432398167,5,22.689075630252105,34.31508103364459,61.79961937397861,92,48.183228179051014,83,94.55902406123167,101,96.41632287572496,105
7060251370,110,0.00268427086136844,11.734693974781342,19.787539921445468,5,23.529411764705884,36.23095468086661,68.50988990249368,85,54.24601445001228,70,92.39873172171397,106,96.17144656343682,106
7060257230,110,0.01144392413101855,11.330049388951444,17.115437113143546,5,24.369747899159663,37.17766095644149,72.74685543033641,70,58.851428367927085,57,90.44261640982498,112,95.89267827620063,107
7060024110,110,0.0209184537496658,12.169312160619803,22.990060862469832,5,22.689075630252105,34.31508103364459,62.284986250404884,91,48.050411168296336,85,93.71116064308458,104,95.83846208218186,108
7060024100,110,0.00764110807235295,11.330049388951444,19.350976989728363,5,24.369747899159663,35.860971724490625,69.37389377039418,83,55.07011135754546,67,90.970084687022,109,95.68851075223495,109
7060220300,110,0.00982620089673775,11.734693974781342,17.656118526503775,5,23.529411764705884,36.38193728539772,69.82749388541387,82,56.571686179089625,62,90.47319792970029,111,95.2665749802744,110
7060199890,110,0.01427282534386284,13.690476303911565,23.45370106980796,5,20.168067226890756,33.18938576055457,55.93420947815912,111,43.86236918900493,91,94.66849573076954,100,95.20320787015345,111
7060200040,110,0.00863119972086291,13.690476303911565,22.684805057332262,5,20.168067226890756,33.18938576055457,56.324299110019965,108,44.61696433652931,90,93.89116502555912,103,94.81097391000151,112
7060024040,110,0.04383609787863381,12.169312160619803,20.655505866410188,5,22.689075630252105,34.31508103364459,63.429346104305736,90,50.44305972738057,78,91.41086940349317,108,94.70281300704497,113
7060241310,110,0.0053146119630868,11.734693974781342,15.866074745054616,5,23.529411764705884,36.23095468086661,70.4679921495874,79,58.17414723524238,58,88.48119912087192,113,94.21434408400168,114
7060114060,110,0.4166494388763095,12.169312160619803,36.11271250736686,0,21.84873949579832,31.037117007910815,43.23871285940619,128,24.016264057654666,127,92.53703431241976,105,93.82763231667641,115
