HYBAS_ID,FEOW_ID,WSI_n,FBCI_n,CCI_n,SARI_n,Fish_richness_n,Priority_n,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
8050010700,106,0.00616810906681258,0,13.36409513059685,0,14.634146341463415,42.2358221134231,80.40835318458552,6,50.56081244912256,7,67.98124858062997,11,63.560528568897055,11
8050011270,106,0.02759068141714017,0,15.009337320986043,0,16.260162601626018,38.86304909560723,75.40378508157694,10,46.66098839468876,8,65.29776223949578,14,62.66595799497617,12
8050010200,106,0.0041253374618897,0,18.34194257440437,0,13.821138211382111,39.48320413436694,72.38590024616205,12,41.55339104451466,12,69.39710149608229,9,62.48100697198235,13
8050010210,106,0.03780453944175455,0,17.391552192123285,0,13.821138211382111,39.48320413436694,72.82741623532273,11,42.589154287628425,10,68.49706428135143,10,62.052292127465606,14
8050150960,106,0.0070966416145048,0,14.720787983995308,0,16.260162601626018,33.5277470161191,66.41497528241578,15,40.673068631071544,13,58.080404287964,19,57.1580976174008,15
8050011810,106,0.01180562810637247,0,22.279972238557136,0,12.195121951219512,33.0749354005168,57.78876154158869,16,28.532500241100834,16,65.06117546132282,15,56.42633630618431,16
8050012610,106,0.01142095033661427,0,39.64835350777229,0,9.75609756097561,26.11011727290797,34.716652864729895,19,0.5984983193484545,21,73.42396422863082,7,55.70615353280442,17
8050011800,106,0.08131292167647561,0,31.18811405122281,0,12.195121951219512,27.777777777777775,44.17704785399855,17,13.620534108863072,18,67.22438611549197,12,55.67917594515768,18
8050012600,106,0.00236112562127449,0,27.46254112447537,0,12.195121951219512,25.83979328165375,42.79385849598096,18,14.884991500907287,17,60.87509685790174,18,51.76944436214484,19
8050129410,106,0.00144585782426359,0,37.1000670546767,0,8.130081300813009,14.4702842377261,14.404728125917822,23,-12.084322395055068,25,55.811283098606005,20,41.1523944805218,20
8050156300,106,0.00152544632835149,0,35.28946019963493,0,8.130081300813009,12.966878083157154,12.730614176854884,25,-12.02748763940702,24,52.05699737848912,21,38.743794737770195,21
8050159820,106,1.5387110790328172e-5,0,32.36942228558292,0,8.130081300813009,12.966878083157154,14.19214319309845,24,-9.111277549883248,23,49.13470180213151,22,37.28169176236701,22
8050160010,106,3.793718694856774e-5,0,25.44835093494018,0,9.75609756097561,10.558537070164975,15.146771852601612,22,-3.3738639590811523,22,39.0998495226404,24,33.038862455361894,23
8050177260,106,0.01168624535024062,0,18.81529137980012,0,10.56910569105691,12.757475083056486,23.037297271797495,21,6.667158514586479,20,35.32727651318699,25,32.75035454017555,24
8050177370,106,0.00689767035428504,0,16.114075142513407,0,11.382113821138212,12.292850990525404,24.408563893392493,20,9.627182959864527,19,32.01817486434105,26,31.741521792232795,25
8050156310,106,0.00389983670030731,0,35.57974417439471,0,7.317073170731708,6.0775193798449605,-0.04972574485363879,26,-21.162346094611323,26,43.443377584467434,23,31.189846765346847,26
